Updated best error: 2152.0604754403535. was found in iteration 0, time 3.591778457775945
Epochs 57, rate 2185.2081349698733, time 3.6315409347007517
Epochs 58, rate 2185.185278954885, time 3.6264190891524777
Epochs 59, rate 2185.1350035134365, time 3.6166509140166454
Epochs 60, rate 2184.858588030385, time 3.6255784337117802
Epochs 61, rate 2185.3478349276925, time 3.611752913449891
Epochs 62, rate 2185.1972595243637, time 3.595061311585596
Epochs 63, rate 2185.1668328443393, time 3.612180197669659
Epochs 64, rate 2185.0925077089914, time 3.6065744882798754
Epochs 65, rate 2184.6890423458326, time 3.579617243609391
Epochs 66, rate 2185.0150474219427, time 3.6109230792499147
Epochs 67, rate 2185.674739832672, time 3.6135541854600888
Epochs 68, rate 2185.234422485392, time 3.6299768023600336
Epochs 69, rate 2185.2216940111184, time 3.6258025878923945
Epochs 70, rate 2185.196479791783, time 3.5887114102952182
Epochs 71, rate 2185.111108970908, time 3.5986224257503636
Epochs 72, rate 2184.568811203289, time 3.629148514039116
Epochs 73, rate 2184.9766917049155, time 3.6279887867276557
Epochs 74, rate 2185.028403206011, time 3.6259958242299035
Epochs 75, rate 2185.3356986260505, time 3.589073767128866
Epochs 76, rate 2190.472466646073, time 3.5907383823941927
Epochs 77, rate 2224.2905535710297, time 3.6229123903322034
Epochs 78, rate 2224.5294901293746, time 3.5876197021862026
Epochs 79, rate 2229.714703990459, time 3.5989062512817327
Epochs 80, rate 2226.8682750210546, time 3.623004216264235
Epochs 81, rate 2264.2892543173607, time 3.5902811078995
Epochs 82, rate 2264.445105227035, time 3.589500742178643
Epochs 83, rate 2264.4429583648725, time 3.6190062333480455
Epochs 84, rate 2264.440295579439, time 3.6176034919917583
Epochs 85, rate 2264.4368480215926, time 3.640502154827118
Epochs 86, rate 2264.432110192347, time 3.611064992030151
Epochs 87, rate 2264.4250013439796, time 3.6265285382105503
Epochs 88, rate 2264.4127072145698, time 3.615105950710131
Epochs 89, rate 2264.3847688000355, time 3.613909740379313
Epochs 90, rate 2264.229389318727, time 3.6483169422426727
Epochs 91, rate 2263.9398100924927, time 3.6874994009558577
Epochs 92, rate 2263.8141390267524, time 3.6252627627982292
Epochs 93, rate 2264.4482550060884, time 3.6008299578679726
Epochs 94, rate 2264.446946025767, time 3.620206153806066
Epochs 95, rate 2264.4454766310505, time 3.9649252824601717
Epochs 96, rate 2264.443798841985, time 3.6626501330465544
Epochs 97, rate 2264.4418552627208, time 3.635901274450589
Epochs 98, rate 2264.4395647853703, time 3.6133086980262306
Epochs 99, rate 2264.4368088595966, time 3.618487741565332
