Updated best error: 24936.278776175644. was found in iteration 0, time 1.942711449264607
Epochs 85, rate 24785.32309616251, time 1.9155881759143085
Epochs 86, rate 24809.560851809994, time 1.894293838609883
Epochs 87, rate 24767.06198335868, time 1.9025516783585772
Epochs 88, rate 24796.787118982636, time 1.9443340163124958
Epochs 89, rate 24778.082655305938, time 1.9292523051553871
Epochs 90, rate 24757.20270632209, time 1.9153133165164036
Epochs 91, rate 24756.262188106666, time 1.915434823538817
Epochs 92, rate 24723.534116770872, time 1.927940462177503
Epochs 93, rate 24792.620234794857, time 1.9051308426569449
Epochs 94, rate 24798.060751466164, time 1.9350206422750489
Epochs 95, rate 24743.488905777787, time 2.0371749648547848
Epochs 96, rate 24739.77008055769, time 1.9400379856306245
Epochs 97, rate 24785.28912435631, time 1.964909823545895
Epochs 98, rate 24772.822701368634, time 1.9737396429190994
Epochs 99, rate 24796.02834035021, time 1.9842513915355084
