Updated best error: 16168.251998824711. was found in iteration 0, time 4.307086889275524
Epochs 34, rate 15854.815884351638, time 4.313496771093924
Epochs 35, rate 15920.865018671479, time 4.316599064855836
Epochs 36, rate 15827.297047472008, time 4.322651227543247
Epochs 37, rate 15811.020853597418, time 4.3298961996115395
Epochs 38, rate 15852.268146545162, time 4.357951954327291
Epochs 39, rate 15818.538512605372, time 4.37470724691957
Epochs 40, rate 15894.89080367322, time 4.355726489855442
Epochs 41, rate 15917.995650687553, time 4.3447753990622004
Epochs 42, rate 15879.352103973626, time 4.338798057498934
Epochs 43, rate 15840.915435356774, time 4.375225429532293
Epochs 44, rate 15834.40304383137, time 4.420049153144646
Epochs 45, rate 15770.075703234545, time 4.339572548808064
Epochs 46, rate 15884.139870775822, time 4.364915265083255
Epochs 47, rate 15949.608526141787, time 4.322165817815403
Epochs 48, rate 15921.26586163595, time 4.330801164112927
Epochs 49, rate 15857.941810973394, time 4.350283098996442
Epochs 50, rate 15886.952205453013, time 4.347071665339172
Epochs 51, rate 15873.766351550845, time 4.377018972096266
Epochs 52, rate 15906.287922439626, time 4.3469619070820045
Epochs 53, rate 15843.87786490555, time 4.309151890272915
Epochs 54, rate 15796.484784774919, time 4.279112139229255
Epochs 55, rate 15890.535202795587, time 4.294899085791258
Epochs 56, rate 15818.655931404459, time 4.544752767222235
Epochs 57, rate 15864.869614782374, time 4.403909434295201
Epochs 58, rate 15886.267084019428, time 4.361201416904805
Epochs 59, rate 15919.271793659653, time 4.365729331206239
Epochs 60, rate 15809.441480865582, time 4.328122444443579
Epochs 61, rate 15864.095746858424, time 4.3678014433025965
Epochs 62, rate 15803.603994870682, time 4.370899408568221
Epochs 63, rate 15738.010713345437, time 4.3271309100528015
Epochs 64, rate 15999.250816873331, time 4.366209175728727
Epochs 65, rate 15776.891340261598, time 4.334146781096933
Epochs 66, rate 15795.015191766173, time 4.3538633822026895
Epochs 67, rate 15852.159893067505, time 4.352941722077958
Epochs 68, rate 15886.836344835909, time 4.3472979837533785
Epochs 69, rate 15888.229387198517, time 4.44693652355636
Epochs 70, rate 15821.188320508112, time 4.370843447330117
Epochs 71, rate 15909.67017900136, time 4.38815402390901
Epochs 72, rate 16116.36211732602, time 4.324675107847725
Epochs 73, rate 15906.13406878887, time 4.377849733842595
Updated best error: 15594.193863967654. was found in iteration 74, time 4.3268560506621725
Epochs 74, rate 15594.193863967654, time 4.337668320455123
Epochs 75, rate 15641.876165195916, time 4.363884465070441
Epochs 76, rate 15829.054908841805, time 4.376125447190134
Epochs 77, rate 15864.004034685444, time 4.334003013253096
Epochs 78, rate 15792.865718759474, time 4.3618349229727755
Epochs 79, rate 15706.119644863975, time 4.3321327944941
Epochs 80, rate 15804.370191867318, time 4.355840267424355
Epochs 81, rate 15867.569936594256, time 4.348790386786277
Epochs 82, rate 15755.677001377335, time 4.365277003547817
Epochs 83, rate 15878.393935426733, time 4.336500245335628
Epochs 84, rate 15866.967095855862, time 4.329086152807577
Epochs 85, rate 15955.007698674397, time 4.357157366430329
Epochs 86, rate 15847.076356142023, time 4.387607706077688
Epochs 87, rate 16005.025451280566, time 4.342280022050545
Epochs 88, rate 15831.524955589148, time 4.325478352737264
Epochs 89, rate 15878.32282088303, time 4.32934864507115
Epochs 90, rate 15863.201096334202, time 4.352949451531458
Epochs 91, rate 15847.476378562835, time 4.359922037634533
Epochs 92, rate 15890.927472737922, time 4.334989291615784
Epochs 93, rate 15842.619646581124, time 4.330292875201849
Epochs 94, rate 15813.634187566466, time 4.336418931474327
Epochs 95, rate 15865.975834829265, time 4.327346098063572
Epochs 96, rate 15644.992004471706, time 4.332713121926645
Epochs 97, rate 15715.7249159022, time 4.343766550693545
Epochs 98, rate 15857.439419562961, time 4.324690875931992
Epochs 99, rate 15832.989350129346, time 4.348779256368289
