Updated best error: 21163.913138187363. was found in iteration 0, time 3.4715047485224204
Epochs 62, rate 21776.792936424517, time 3.4681022427394055
Epochs 63, rate 21847.413632497755, time 3.4558924876182573
Epochs 64, rate 21720.52540088007, time 3.5224007313954644
Epochs 65, rate 21904.087525856474, time 3.478997990649077
Epochs 66, rate 21969.234261978807, time 3.500498549794429
Epochs 67, rate 21787.849328007123, time 3.4635774202324683
Epochs 68, rate 21897.44434110423, time 3.4843136909330497
Epochs 69, rate 21873.535356017645, time 3.4782197891909163
Epochs 70, rate 21757.030750412338, time 3.4857986736897146
Epochs 71, rate 21969.842293108457, time 3.464042733379756
Epochs 72, rate 22136.83447922803, time 3.4903745106130373
Epochs 73, rate 21983.961489198664, time 3.4785710155993
Epochs 74, rate 21931.28104021433, time 3.456258863749099
Epochs 75, rate 21875.808236098816, time 3.465513184753945
Epochs 76, rate 21735.83333752978, time 3.4779013356746873
Epochs 77, rate 21939.122688937237, time 3.4614335787919117
Epochs 78, rate 21848.518580654436, time 3.4755936298170127
Epochs 79, rate 21827.942046993852, time 3.459974257828435
Epochs 80, rate 21930.979030802795, time 3.4715424682362936
Epochs 81, rate 21788.694246835083, time 3.491007398319198
Epochs 82, rate 21822.50531709617, time 3.480015186825767
Epochs 83, rate 21765.713274720285, time 3.472345713133109
Epochs 84, rate 21729.595237672194, time 3.4646780945186038
Epochs 85, rate 21707.0447510694, time 3.4846275067829993
Epochs 86, rate 21781.82588521181, time 3.4759093007305637
Epochs 87, rate 21845.296314232182, time 3.477078303389135
Epochs 88, rate 21879.200489869774, time 3.486434653197648
Epochs 89, rate 21994.98849792963, time 3.4850244915432995
Epochs 90, rate 22018.37034005681, time 3.5003795162047027
Epochs 91, rate 21665.598597151922, time 3.4992550351889804
Epochs 92, rate 21752.459381911962, time 3.5291235015174607
Epochs 93, rate 21815.894985643594, time 3.461058236498502
Epochs 94, rate 21811.729875372646, time 3.4817855410365155
Epochs 95, rate 21682.84583627551, time 3.472321597233531
Epochs 96, rate 21736.27307898123, time 3.48605219979072
Epochs 97, rate 21882.207388692863, time 3.480216771000414
Epochs 98, rate 21806.178651109134, time 3.483797981753014
Epochs 99, rate 21777.70320788945, time 3.4794667047535768
