Updated best error: 9754.12806935609. was found in iteration 0, time 0.8479597796103917
Epochs 72, rate 9251.54305698299, time 0.8206309028028045
Epochs 73, rate 9236.261811129554, time 0.773762274737237
Epochs 74, rate 9252.244350982099, time 0.8380394888808951
Epochs 75, rate 9238.320583211913, time 0.6456920195778366
Epochs 76, rate 9244.022379224105, time 0.63691816147184
Epochs 77, rate 9243.26119807111, time 0.6144056621706113
Epochs 78, rate 9251.538862848842, time 0.6208866549714003
Epochs 79, rate 9229.729713325853, time 0.6280821585387457
Epochs 80, rate 9258.092097179633, time 0.609651120234048
Epochs 81, rate 9244.905625195508, time 0.6397208615962882
Epochs 82, rate 9230.263769737778, time 0.634024253784446
Epochs 83, rate 9249.548828097633, time 0.6187304464110639
Epochs 84, rate 9251.853724548062, time 0.6120045844872948
Epochs 85, rate 9245.06015008953, time 0.6179336942441296
Epochs 86, rate 9256.468248867355, time 0.6303159708040766
Epochs 87, rate 9241.878402007325, time 0.6218169720668811
Epochs 88, rate 9267.808309075244, time 0.6172108357131947
Epochs 89, rate 9252.167005742347, time 0.6303543089015875
Epochs 90, rate 9261.253283433562, time 0.714839408203261
Epochs 91, rate 9233.802244078683, time 0.632807946880348
Epochs 92, rate 9263.110520826463, time 0.6154689259128645
Epochs 93, rate 9245.878686166096, time 0.6144730630039703
Epochs 94, rate 9265.895391430493, time 0.6414176313555799
Epochs 95, rate 9227.74070836956, time 0.6287765727029182
Epochs 96, rate 9248.781940774146, time 0.6286878385872114
Epochs 97, rate 9243.142232852577, time 0.6112093782285228
Epochs 98, rate 9265.500286163786, time 0.6337422833021265
Epochs 99, rate 9245.805533571594, time 0.6370446153450757
