Updated best error: 4062.373577195898. was found in iteration 0, time 3.7758708698820556
Epochs 65, rate 2883.647830622505, time 3.820551134820562
Epochs 66, rate 2883.522570315098, time 3.800819693165977
Epochs 67, rate 2883.2821891041986, time 3.8069587349200447
Epochs 68, rate 2882.527656657402, time 3.7856922236423998
Epochs 69, rate 2881.1905714565414, time 3.780037664084375
Epochs 70, rate 2884.1116370171426, time 3.814409619644721
Epochs 71, rate 2884.818485602493, time 3.8184799502596434
Epochs 72, rate 2883.1875254144857, time 3.800184332023491
Epochs 73, rate 2912.941574661908, time 3.798307929708244
Epochs 74, rate 2877.172730929975, time 3.7926406938458967
Epochs 75, rate 2947.964136421194, time 3.8191483934642747
Epochs 76, rate 2902.91830552287, time 3.84165007152842
Epochs 77, rate 2884.0673456487866, time 3.79582615653635
Epochs 78, rate 2884.0659098791934, time 3.795467200678104
Epochs 79, rate 2884.0644433099446, time 3.7922842114166997
Epochs 80, rate 2884.0629408193754, time 3.790894764715631
Epochs 81, rate 2884.0613967353484, time 3.8046615411112725
Epochs 82, rate 2884.0598047269264, time 4.397756170346838
Epochs 83, rate 2884.0581576725817, time 4.6556252958471305
Epochs 84, rate 2884.0564474996536, time 4.687630492509925
Epochs 85, rate 2884.0546649856806, time 4.836839259198314
Epochs 86, rate 2884.0527995122625, time 4.174738844929379
Epochs 87, rate 2884.050838754479, time 3.878158139068546
Epochs 88, rate 2884.0487682884705, time 3.8098495508093038
Epochs 89, rate 2884.046571086961, time 3.809243561594485
Epochs 90, rate 2884.0442268656484, time 3.8088326638098806
Epochs 91, rate 2884.0417112245873, time 3.8090840256627416
Epochs 92, rate 2884.0389945062393, time 3.920424340856698
Epochs 93, rate 2884.0360402526126, time 3.8820423444230983
Epochs 94, rate 2884.032803088735, time 3.7873766263146535
Epochs 95, rate 2884.0292257645524, time 3.835534527319396
Epochs 96, rate 2884.025234937509, time 3.8061149876921263
Epochs 97, rate 2884.0207350218316, time 3.808705900759378
Epochs 98, rate 2884.0155989821606, time 3.8228143190317496
Epochs 99, rate 2884.009654140028, time 3.7810687732853694
