Updated best error: 27133.808622318295. was found in iteration 0, time 6.660149809191353
Epochs 55, rate 25015.124354292748, time 6.657856634694326
Epochs 56, rate 25025.22551947927, time 6.718787922633055
Epochs 57, rate 25019.717177743732, time 6.710030450958584
Epochs 58, rate 25024.556286163297, time 6.68996262345172
Epochs 59, rate 24994.49257538712, time 6.767868411297968
Epochs 60, rate 25035.721044147373, time 6.73831808930845
Epochs 61, rate 25005.791798991322, time 6.739979303609289
Epochs 62, rate 25010.731928539702, time 6.718905719513714
Epochs 63, rate 24994.642518344357, time 6.734701632238284
Epochs 64, rate 25003.67886287652, time 6.723304706531053
Epochs 65, rate 25042.953091359694, time 6.684150073851924
Epochs 66, rate 25006.496984011334, time 6.7501549755616
Epochs 67, rate 25010.92892874186, time 6.729181874368805
Epochs 68, rate 25000.154135027537, time 6.704472664168861
Epochs 69, rate 25020.379574547544, time 6.748505510018731
Epochs 70, rate 25013.164254772888, time 6.760323845584935
Epochs 71, rate 25015.338671063157, time 6.770257121846953
Epochs 72, rate 25016.119084036534, time 6.683856354589807
Epochs 73, rate 25018.902919087228, time 6.682259140157839
Epochs 74, rate 24991.850715135424, time 6.67238615363749
Epochs 75, rate 24995.268074965265, time 6.7456774572929135
Epochs 76, rate 24958.711490985515, time 6.641279119554383
Epochs 77, rate 24916.00375329337, time 6.727100177748071
Epochs 78, rate 24943.09253053515, time 6.781562221643981
Epochs 79, rate 24962.02731500676, time 6.740184907095681
Epochs 80, rate 24968.30660560516, time 6.772831339287222
Epochs 81, rate 25008.04079390311, time 6.7339728992956225
Epochs 82, rate 25020.211054449454, time 6.722397886951512
Epochs 83, rate 25034.851225565733, time 6.775370310424478
Epochs 84, rate 25032.1825009833, time 6.795949209452374
Epochs 85, rate 25043.094583107497, time 6.716856486607867
Epochs 86, rate 25044.52844519955, time 6.703641284067999
Epochs 87, rate 25043.864753829843, time 6.629555392515613
Epochs 88, rate 25046.711030515646, time 6.734853747904708
Epochs 89, rate 25028.361621902684, time 6.832086263180827
Epochs 90, rate 25037.761472924347, time 6.799886593449628
Epochs 91, rate 25038.464308975446, time 6.708309256078792
Epochs 92, rate 25031.12585460047, time 6.734559101103514
Epochs 93, rate 25039.036429396583, time 6.700617212380166
Epochs 94, rate 25032.174943667425, time 6.708799612657458
Epochs 95, rate 25038.238903408277, time 6.703546675547841
Epochs 96, rate 25029.864736227373, time 6.749886918085394
Epochs 97, rate 25051.580661099724, time 6.761635997740086
Epochs 98, rate 25042.863203145145, time 6.6481570971373
Epochs 99, rate 25036.31532727505, time 6.737850302728475
