Updated best error: 14846.183716691748. was found in iteration 0, time 6.012990120827453
Epochs 71, rate 13681.3283638841, time 6.125166144622199
Epochs 72, rate 13724.53216500635, time 6.105376268285909
Epochs 73, rate 13647.918459328152, time 6.041318570692965
Epochs 74, rate 13693.237425597394, time 6.115688287805824
Epochs 75, rate 13630.487096791492, time 6.063526838675898
Epochs 76, rate 13612.663845030187, time 6.082515325193526
Epochs 77, rate 13645.635081002945, time 6.095930566007155
Epochs 78, rate 13656.88507317629, time 6.067991062278452
Epochs 79, rate 13712.960841475562, time 6.070470362028573
Epochs 80, rate 13637.668758963979, time 6.090198402722308
Epochs 81, rate 13742.290950403916, time 6.062587555388745
Epochs 82, rate 13787.396943493588, time 6.078964413900394
Epochs 83, rate 13670.00223724306, time 6.054912207313464
Epochs 84, rate 13780.99552870895, time 6.1127872690340155
Epochs 85, rate 13704.038303122377, time 6.19797389361338
Epochs 86, rate 13724.884419640424, time 6.169511569598399
Epochs 87, rate 13662.567265388136, time 6.086610390055284
Epochs 88, rate 13613.721139616515, time 6.098755526945752
Epochs 89, rate 13741.143265533057, time 6.030950280750403
Epochs 90, rate 13733.33223214451, time 6.049560951541935
Epochs 91, rate 13642.976328066163, time 6.046835855144309
Epochs 92, rate 13643.945061049899, time 6.066848648937594
Epochs 93, rate 13795.712205821217, time 6.065003473617253
Epochs 94, rate 13701.92642658818, time 6.052774549440073
Epochs 95, rate 13675.305653515934, time 6.0632593995542265
Epochs 96, rate 13634.795860696167, time 6.060601704004512
Epochs 97, rate 13718.68432107276, time 6.344192907388788
Epochs 98, rate 13620.618177915241, time 6.086068400720251
Epochs 99, rate 13748.100171828346, time 6.087727141602954
