Updated best error: 19437.999867362338. was found in iteration 0, time 2.591058691003127
Epochs 59, rate 20142.87390398773, time 2.533086856477894
Epochs 60, rate 19925.220429376393, time 2.5706925065314863
Epochs 61, rate 19823.3063679657, time 2.577852454618551
Epochs 62, rate 19951.51169224157, time 2.5383060931926593
Epochs 63, rate 20172.861066313995, time 2.5578928394825198
Epochs 64, rate 20001.769002001758, time 2.544524593744427
Epochs 65, rate 19984.776278791862, time 2.5499308832222596
Epochs 66, rate 20068.63222834388, time 2.5809086808294524
Epochs 67, rate 19908.047689378298, time 2.530890454770997
Epochs 68, rate 19935.394612436437, time 2.559406575775938
Epochs 69, rate 19783.168848722282, time 2.5533009252976626
Epochs 70, rate 19990.762399812083, time 2.5710601193713956
Epochs 71, rate 20015.53217676695, time 2.5724783196637873
Epochs 72, rate 19783.252016899754, time 2.5753326525446028
Epochs 73, rate 19813.75958412966, time 2.5797563737723976
Epochs 74, rate 20026.712840427685, time 2.5712821093038656
Epochs 75, rate 19971.749126772695, time 2.5648604787129443
Epochs 76, rate 19930.76121460635, time 2.57507850805996
Epochs 77, rate 19924.711507894463, time 2.5374957371968776
Epochs 78, rate 19914.126146201783, time 2.558535930060316
Epochs 79, rate 19869.44605603291, time 2.5494507295370568
Epochs 80, rate 19998.434210144787, time 2.5764540417294484
Epochs 81, rate 19907.098718280446, time 2.556723527639406
Epochs 82, rate 20030.051978384978, time 2.5752454642788507
Epochs 83, rate 19932.26273863937, time 2.5651990288170055
Epochs 84, rate 19878.541637048213, time 2.573105332965497
Epochs 85, rate 20010.741320451947, time 2.5549714149383362
Epochs 86, rate 19873.117657599512, time 2.5590636972046923
Epochs 87, rate 20069.098018689492, time 2.555536283442052
Epochs 88, rate 19922.07488837299, time 2.5817793265450746
Epochs 89, rate 20079.47661986545, time 2.5596690680540632
Epochs 90, rate 19942.45937117067, time 2.559295271639712
Epochs 91, rate 20018.44047428535, time 2.5370950422948226
Epochs 92, rate 19919.992027265453, time 2.558847890846664
Epochs 93, rate 20064.06882419111, time 2.5697532232443336
Epochs 94, rate 19860.538746179966, time 2.567750057874946
Epochs 95, rate 19927.746493006252, time 2.567179314995883
Epochs 96, rate 19951.576368039612, time 2.5898043551424053
Epochs 97, rate 19721.498926235665, time 2.6439998874557205
Epochs 98, rate 19941.595359886454, time 2.843725893762894
Epochs 99, rate 19979.24177936182, time 2.820401492586825
