Updated best error: 8035.586842404935. was found in iteration 0, time 2.856716014590347
Epochs 67, rate 7326.5373657409045, time 2.8279389472008916
Epochs 68, rate 7327.834188334278, time 2.8878094448373304
Epochs 69, rate 7328.95029316139, time 3.1053354567629867
Epochs 70, rate 7328.277585263176, time 3.152401031293266
Epochs 71, rate 7329.251410916584, time 3.0294724090927048
Epochs 72, rate 7330.745568024913, time 2.9537033515807707
Epochs 73, rate 7327.675712700396, time 2.873100911732763
Epochs 74, rate 7327.559346711668, time 2.884621199540561
Epochs 75, rate 7326.70048645478, time 2.9399671838327777
Epochs 76, rate 7329.534098470417, time 2.8929952902908553
Epochs 77, rate 7328.117333183114, time 3.191346350351523
Epochs 78, rate 7331.115465950594, time 2.8591121454155655
Epochs 79, rate 7329.078192954339, time 2.8434318653235096
Epochs 80, rate 7329.069634057346, time 2.907974972644297
Epochs 81, rate 7325.878494226881, time 2.8463808067099308
Epochs 82, rate 7328.785634731293, time 2.8315785926315584
Epochs 83, rate 7326.399054392163, time 2.8625968925771303
Epochs 84, rate 7330.07836211835, time 2.8364051730459323
Epochs 85, rate 7328.424556812204, time 2.839186230688938
Epochs 86, rate 7330.940244858599, time 3.060460409586085
Epochs 87, rate 7326.363947489233, time 3.075520478261751
Epochs 88, rate 7329.91861147248, time 3.0545331548782997
Epochs 89, rate 7317.359882220576, time 2.9505234540993115
Epochs 90, rate 7319.665740390497, time 2.8626578006733325
Epochs 91, rate 7327.006833424035, time 2.829101457122306
Epochs 92, rate 7338.796356110006, time 2.850171949437936
Epochs 93, rate 7330.2817884130045, time 2.837829556876386
Epochs 94, rate 7386.439478640282, time 2.833687806109083
Epochs 95, rate 7328.693798269311, time 2.8411309613802587
Epochs 96, rate 7324.837370607487, time 2.8346094662338146
Epochs 97, rate 7324.730008422083, time 2.9120539602445206
Epochs 98, rate 7324.099950766382, time 2.844810799964762
Epochs 99, rate 7324.3711707679495, time 2.8257239947924973
