Updated best error: 2147.0602060280025. was found in iteration 0, time 5.783822623256128
Updated best error: 1715.570695561271. was found in iteration 46, time 5.583244831068441
Epochs 46, rate 1715.570695561271, time 5.601157686731312
Epochs 47, rate 1771.934131653214, time 5.5760146995744435
Epochs 48, rate 1938.0880511444452, time 5.570857607672224
Epochs 49, rate 1900.4090574473678, time 5.584685601352248
Epochs 50, rate 1879.6988858099883, time 5.5744156300788745
Epochs 51, rate 1881.172933952879, time 6.3320211811806075
Epochs 52, rate 1973.079417789542, time 6.044003164744936
Epochs 53, rate 1972.9886800238098, time 6.18863238436461
Epochs 54, rate 1939.9481557993377, time 6.0399498389306245
Epochs 55, rate 1982.2777754015347, time 5.611207832349464
Epochs 56, rate 1962.9266647851023, time 5.585797715233639
Epochs 57, rate 1916.6916968776343, time 5.735313495853916
Epochs 58, rate 1910.548832609604, time 5.698688249773113
Epochs 59, rate 1951.8086401023124, time 5.605566258280305
Epochs 60, rate 1984.2828690628012, time 5.902449031214928
Epochs 61, rate 2052.283635559264, time 5.5568271023075795
Epochs 62, rate 1989.5237302325631, time 5.5581717181776185
Epochs 63, rate 2091.0866205556317, time 5.633157318196027
Epochs 64, rate 2007.3448702215387, time 5.767204605755978
Epochs 65, rate 1983.2259624710923, time 5.693598867917899
Epochs 66, rate 1985.2760013260602, time 5.551481720918673
Epochs 67, rate 1957.7042917773495, time 5.580611869780114
Epochs 68, rate 2039.6936686579943, time 5.572764927826938
Epochs 69, rate 1908.3334193498165, time 5.541011711364263
Epochs 70, rate 1924.4570139080456, time 5.565034855200793
Epochs 71, rate 1920.095203728494, time 5.569500006342423
Epochs 72, rate 1976.655621308966, time 5.585834198252996
Epochs 73, rate 2051.490916440291, time 5.571031984174624
Epochs 74, rate 2184.968899265577, time 5.566967837134143
Epochs 75, rate 2181.3026767397982, time 5.595982353348518
Epochs 76, rate 2179.113109552405, time 5.566529422474559
Epochs 77, rate 2129.389726135073, time 5.552947534626583
Epochs 78, rate 2126.5501225901085, time 5.556939024812891
Epochs 79, rate 2077.140347544995, time 5.550227385087055
Epochs 80, rate 2182.9409535623795, time 5.56821135172504
Epochs 81, rate 2155.8367778038896, time 5.551718860573601
Epochs 82, rate 2134.254035500354, time 5.589555466722231
Epochs 83, rate 2145.069509375782, time 5.5837175644992385
Epochs 84, rate 2138.7442268935974, time 5.580162015539827
Epochs 85, rate 2133.883434631669, time 5.5568329766829265
Epochs 86, rate 2116.9276143188144, time 5.568224337199354
Epochs 87, rate 2105.1560822807173, time 5.570979114709189
Epochs 88, rate 2008.194224659237, time 5.563723630577442
Epochs 89, rate 2113.9608398868904, time 5.560631848871708
Epochs 90, rate 2057.3368212986948, time 5.605685910224565
Epochs 91, rate 2010.1692634152519, time 5.576604302346823
Epochs 92, rate 1998.530477046036, time 5.566263838438317
Epochs 93, rate 1927.9013002811894, time 5.556840087796445
Epochs 94, rate 2070.949544408026, time 5.584738161647692
Epochs 95, rate 2006.561296634745, time 5.565695568962838
Epochs 96, rate 1921.4926480324464, time 5.587261364693404
Epochs 97, rate 2049.4385563146525, time 5.549378381823772
Epochs 98, rate 2079.307919987106, time 5.571208215726074
Epochs 99, rate 2047.694939189395, time 5.582043673886801
