Updated best error: 4086.488626672132. was found in iteration 0, time 1.391834480848047
Epochs 43, rate 3648.8429813474695, time 1.4491326161078177
Epochs 44, rate 3648.8429812423956, time 1.406123149994528
Epochs 45, rate 3648.8429811371384, time 1.4078285767827765
Epochs 46, rate 3648.8429810317602, time 1.4038299755047774
Epochs 47, rate 3648.8429809263203, time 1.4140937632255373
Epochs 48, rate 3648.842980820715, time 1.406786646344699
Epochs 49, rate 3648.8429807150037, time 1.403091348853195
Epochs 50, rate 3648.8429806091603, time 1.4043540325001231
Epochs 51, rate 3648.8429805032115, time 1.4007394305081107
Epochs 52, rate 3648.842980397137, time 1.4484177961712703
Epochs 53, rate 3648.8429802909127, time 1.4033037542540114
Epochs 54, rate 3648.8429801845987, time 1.4032477930086316
Epochs 55, rate 3648.8429800781737, time 1.416888733889209
Epochs 56, rate 3648.842979971543, time 1.3990448249605834
Epochs 57, rate 3648.8429798648735, time 1.4033127204238554
Epochs 58, rate 3648.842979758038, time 1.417967765701178
Epochs 59, rate 3648.842979651131, time 1.40839746461279
Epochs 60, rate 3648.8429795440775, time 1.404333935926843
Epochs 61, rate 3648.842979436905, time 1.4085038219054695
Epochs 62, rate 3648.8429793295886, time 1.4310039540796424
Epochs 63, rate 3648.842979222085, time 1.4178403842961416
Epochs 64, rate 3648.842979114582, time 1.4109185034176335
Epochs 65, rate 3648.8429790069213, time 1.4022945967080886
Epochs 66, rate 3648.842978899114, time 1.4025252436258597
Epochs 67, rate 3648.8429787911577, time 1.4317425807239488
Epochs 68, rate 3648.842978683122, time 1.4023564323433675
Epochs 69, rate 3648.8429785748954, time 1.417663534382882
Epochs 70, rate 3648.8429784665873, time 1.4387420653292793
Epochs 71, rate 3648.8429783581664, time 1.4112610728261643
Epochs 72, rate 3648.842978249607, time 1.4084793968359008
Epochs 73, rate 3648.8429781408836, time 1.4125407612737035
Epochs 74, rate 3648.8429780320876, time 1.4095819261856377
Epochs 75, rate 3648.8429779231406, time 1.4024872147056158
Epochs 76, rate 3648.842977814092, time 1.4062700096255867
Epochs 77, rate 3648.8429777048514, time 1.4328129555506166
Epochs 78, rate 3648.8429775955497, time 1.4137400633990183
Epochs 79, rate 3648.842977486092, time 1.4053211418213323
Epochs 80, rate 3648.8429773764938, time 1.4110737108567264
Epochs 81, rate 3648.842977266767, time 1.4089391447705566
Epochs 82, rate 3648.8429771569304, time 1.405365972656
Epochs 83, rate 3648.842977046954, time 1.4096255203112378
Epochs 84, rate 3648.8429769369372, time 1.414336777270364
Epochs 85, rate 3648.8429768266706, time 1.408730140326952
Epochs 86, rate 3648.8429767163157, time 1.4120887427925481
Epochs 87, rate 3648.8429766058666, time 1.4072173315362306
Epochs 88, rate 3648.8429764952225, time 1.4058844644459896
Epochs 89, rate 3648.8429763844915, time 1.415182070384617
Epochs 90, rate 3648.842976273576, time 1.4054775859767688
Epochs 91, rate 3648.842976162622, time 1.4454419562825933
Epochs 92, rate 3648.8429760514064, time 1.4414891133710626
Epochs 93, rate 3648.842975940206, time 1.4348043721474824
Epochs 94, rate 3648.8429758287725, time 1.454057824354095
Epochs 95, rate 3648.8429757172667, time 1.4157144751952728
Epochs 96, rate 3648.842975605572, time 1.411817284351855
Epochs 97, rate 3648.842975493826, time 1.414699752443994
Epochs 98, rate 3648.842975381863, time 1.4162094694474945
Epochs 99, rate 3648.8429752698157, time 1.409639742509171
