Updated best error: 31028.149847157732. was found in iteration 0, time 7.050969567283573
Epochs 44, rate 25162.895722741152, time 7.123929122759364
Epochs 45, rate 25202.150451636935, time 7.112116352402154
Epochs 46, rate 25182.76955971917, time 7.117160594252709
Epochs 47, rate 25163.286168241302, time 7.096162140453089
Epochs 48, rate 25181.265301776995, time 7.097017327272624
Epochs 49, rate 25207.272742324174, time 7.082918802700988
Epochs 50, rate 25218.676478222445, time 7.083286415546354
Epochs 51, rate 25261.57816091708, time 7.09651305767602
Epochs 52, rate 25266.25089062845, time 7.101853801392281
Epochs 53, rate 25258.880954266326, time 7.123583152386345
Epochs 54, rate 25299.75809381966, time 7.206347366002774
Epochs 55, rate 25348.161586855233, time 7.128067163392188
Epochs 56, rate 25191.17495372075, time 7.105100172181665
Epochs 57, rate 25183.56679474022, time 7.103339093322575
Epochs 58, rate 25240.582597445085, time 7.083219942239339
Epochs 59, rate 25201.66485566693, time 7.092999866125865
Epochs 60, rate 25164.31375740097, time 7.0901674849064875
Epochs 61, rate 25163.107855243645, time 7.106306894580484
Epochs 62, rate 25176.19798997989, time 7.072604618936566
Epochs 63, rate 25185.00404040179, time 7.085226199386852
Epochs 64, rate 25295.047648058648, time 7.076359278637938
Epochs 65, rate 25311.25242768655, time 7.0992471202371235
Epochs 66, rate 25219.515883909196, time 7.090493667876217
Epochs 67, rate 25254.39271186133, time 7.113663170788641
Epochs 68, rate 25163.135841831514, time 7.085136228539341
Epochs 69, rate 25165.07656820167, time 7.110273650507224
Epochs 70, rate 25165.78005798688, time 7.101830922207228
Epochs 71, rate 25163.41712785938, time 7.099258250651474
Epochs 72, rate 25165.144642762352, time 7.103552426260649
Epochs 73, rate 25203.775475758335, time 7.093964502017116
Epochs 74, rate 25190.447682694325, time 7.093896173641042
Epochs 75, rate 25238.76508690734, time 7.137727435327179
Epochs 76, rate 25176.181412908387, time 7.101817936723819
Epochs 77, rate 25167.167911224606, time 7.095614276733613
Epochs 78, rate 25163.223338682757, time 7.1041902608249075
Epochs 79, rate 25165.168704526022, time 7.0900008378721395
Epochs 80, rate 25214.997138199153, time 7.094614703710249
Epochs 81, rate 25178.732603610842, time 7.093196194264237
Epochs 82, rate 25163.05000685895, time 7.15092439635373
Epochs 83, rate 25163.393509221787, time 7.104971554063013
Epochs 84, rate 25164.902194596383, time 7.0886123187083285
Epochs 85, rate 25166.716365396544, time 7.078215275194452
Epochs 86, rate 25164.858366831806, time 7.099752008189171
Epochs 87, rate 25166.327543119212, time 7.0993404920445755
Epochs 88, rate 25165.987141897665, time 7.096075879744603
Epochs 89, rate 25166.463917019224, time 7.1212760648795665
Epochs 90, rate 25162.774257863744, time 7.099745206271109
Epochs 91, rate 25164.31474643392, time 7.094408481869323
Epochs 92, rate 25164.05104606594, time 7.097418022181955
Epochs 93, rate 25164.155650093806, time 7.124752155048554
Epochs 94, rate 25163.279620374666, time 7.132022479727311
Epochs 95, rate 25171.40821302419, time 7.0988875460261625
Epochs 96, rate 25173.32220293508, time 7.117613849452027
Epochs 97, rate 25163.44749399521, time 7.103270455769234
Epochs 98, rate 25162.889849547453, time 7.084955050131612
Epochs 99, rate 25172.099553539327, time 7.11391978867141
