Updated best error: 25782.031020554026. was found in iteration 0, time 8.289745704038069
Epochs 87, rate 25053.75320307696, time 8.51039843482431
Epochs 88, rate 25062.36649615876, time 8.52925799402874
Epochs 89, rate 25048.63309144273, time 8.567459121230058
Epochs 90, rate 25029.825115127886, time 8.592486166598974
Epochs 91, rate 25058.038776559675, time 8.516884374490473
Epochs 92, rate 25067.726721578583, time 8.409909345878987
Epochs 93, rate 25078.678067396708, time 8.433102964685531
Epochs 94, rate 25049.46970721416, time 8.557204299693694
Epochs 95, rate 25044.736015948984, time 8.44757528565242
Epochs 96, rate 25065.902674106717, time 8.81108317169128
Epochs 97, rate 25066.720973370087, time 8.482859316805843
Epochs 98, rate 25052.092703206195, time 8.753396090323804
Epochs 99, rate 25059.00282752148, time 8.69634437005152
