Updated best error: 2337.886456028969. was found in iteration 0, time 0.6351502806865028
Epochs 36, rate 1807.7783819446565, time 0.6265603835818183
Epochs 37, rate 1805.3342318028942, time 0.6308811485105252
Epochs 38, rate 1803.0218051769352, time 0.6287184472093941
Epochs 39, rate 1800.8293735983684, time 0.6261096018060925
Epochs 40, rate 1798.5900937711244, time 0.6276768259522214
Epochs 41, rate 1830.3538105400955, time 0.6309584430528048
Epochs 42, rate 1840.5491126019451, time 0.6361662401541253
Epochs 43, rate 1837.9434593886851, time 0.6356799028944806
Epochs 44, rate 1837.918734789681, time 0.6281204966253426
Epochs 45, rate 1838.6472520424693, time 0.631942866348254
Epochs 46, rate 1838.790387943212, time 0.6308765108369698
Epochs 47, rate 1838.849364975842, time 0.6311804329816368
Epochs 48, rate 1838.8706505892078, time 0.6329551156777597
Epochs 49, rate 1838.8772502145014, time 0.6348760396504076
Epochs 50, rate 1838.8780649396338, time 0.6285449982533464
Epochs 51, rate 1838.8761356046468, time 0.6348203875786567
Epochs 52, rate 1838.8720778715985, time 0.627444323967211
Epochs 53, rate 1838.8650310169326, time 0.626239765817445
Epochs 54, rate 1838.8518003168197, time 0.6284225636991323
Epochs 55, rate 1838.8210170239904, time 0.6271267979864206
Epochs 56, rate 1838.7069210443774, time 0.6283347570970363
Epochs 57, rate 1848.99673135647, time 0.6301536522769311
Epochs 58, rate 1833.0601442999364, time 0.6280543325010512
Epochs 59, rate 1860.0886939620457, time 0.6306681247478991
Epochs 60, rate 1773.0475663152888, time 0.6347338176892663
Epochs 61, rate 1765.4270468672119, time 0.6305373423820129
Epochs 62, rate 1839.6871662059182, time 0.6271011362005083
Epochs 63, rate 1838.3279419520331, time 0.625725293339201
Epochs 64, rate 1838.5908536675302, time 0.6281990278803278
Epochs 65, rate 1838.7735084853791, time 0.6291138860869978
Epochs 66, rate 1838.8495991606844, time 0.6283279551789747
Epochs 67, rate 1838.878118436654, time 0.6299987540114671
Epochs 68, rate 1838.8884725554121, time 0.6287966692834743
Epochs 69, rate 1838.8921917171226, time 0.6272047108832339
Epochs 70, rate 1838.8935213627824, time 0.6276758984167827
Epochs 71, rate 1838.893994113623, time 0.6342539731740544
Epochs 72, rate 1838.8941598359195, time 0.6287073167950439
Epochs 73, rate 1838.8942154952676, time 0.6281588347192155
Epochs 74, rate 1838.8942316476735, time 0.626216268276039
Epochs 75, rate 1838.894233582285, time 0.6350405224366114
Epochs 76, rate 1838.8942303702245, time 0.638259994724649
Epochs 77, rate 1838.8942252678162, time 0.6280153760490066
Epochs 78, rate 1838.8942194446963, time 0.650888067917549
Epochs 79, rate 1838.8942133209282, time 0.630048840877862
Epochs 80, rate 1838.8942070470978, time 0.6297869669651845
Epochs 81, rate 1838.8942006768268, time 0.6311869257187936
Epochs 82, rate 1838.8941942287613, time 0.6349613728234544
Epochs 83, rate 1838.894187709044, time 0.6289110652105592
Epochs 84, rate 1838.894181119103, time 0.6308047815000464
Epochs 85, rate 1838.8941744588203, time 0.6319802769066882
Epochs 86, rate 1838.8941677273965, time 0.6334467089691316
Epochs 87, rate 1838.8941609238518, time 0.6303564731533697
Epochs 88, rate 1838.8941540469975, time 0.6328753477064311
Epochs 89, rate 1838.8941470956881, time 0.6348108030579169
Epochs 90, rate 1838.8941400687397, time 0.6299384642697987
Epochs 91, rate 1838.8941329648962, time 0.6297257496880775
Epochs 92, rate 1838.894125782862, time 0.6355614876556501
Epochs 93, rate 1838.8941185213764, time 0.6289364178192045
Epochs 94, rate 1838.8941111790907, time 0.6294069869909436
Epochs 95, rate 1838.8941037546683, time 0.6315647414448904
Epochs 96, rate 1838.8940962466886, time 0.6289852679692558
Epochs 97, rate 1838.89408865379, time 0.6368319007560785
Epochs 98, rate 1838.8940809744531, time 0.6291933448774216
Epochs 99, rate 1838.8940732072638, time 0.6305654776006122
