Updated best error: 16965.44999648848. was found in iteration 0, time 0.6858960029640002
Epochs 39, rate 16873.448277713294, time 0.9503119762375718
Epochs 40, rate 16742.125625730754, time 0.930404303027899
Epochs 41, rate 16646.976974899684, time 0.9500083632738097
Epochs 42, rate 16791.441875755896, time 0.9030006050597876
Epochs 43, rate 16776.401209978398, time 0.9204333070083521
Epochs 44, rate 16703.277635314425, time 0.9715639561327407
Epochs 45, rate 16784.35061980874, time 0.9195846129441634
Epochs 46, rate 16785.856880283078, time 0.9188107399822911
Epochs 47, rate 16815.760803187262, time 0.9251999068801524
Epochs 48, rate 16773.716049537594, time 0.9457092407974415
Epochs 49, rate 16817.693272916014, time 0.9138128748600138
Epochs 50, rate 16731.170075514576, time 0.9266388220712543
Epochs 51, rate 16771.479647620505, time 0.913631078103208
Epochs 52, rate 16669.49466274479, time 0.9375061255996116
Epochs 53, rate 16702.764891602277, time 0.9341537066939054
Epochs 54, rate 16743.57115841341, time 0.9418779049156001
Epochs 55, rate 16804.472246003963, time 0.9134078514471184
Epochs 56, rate 16842.504162537745, time 0.9226426942186663
Epochs 57, rate 16794.596787032177, time 0.9624966879346175
Epochs 58, rate 16589.22739652248, time 0.9673226499871816
Epochs 59, rate 16798.034973470945, time 0.9157909967907472
Epochs 60, rate 16737.693412076682, time 0.9381513804401038
Epochs 61, rate 16671.90575944338, time 0.9316246292582946
Epochs 62, rate 16715.84854723147, time 0.9628714118589414
Epochs 63, rate 16787.41133594582, time 0.9111792952026008
Epochs 64, rate 16876.92616704631, time 0.9446181510575116
Epochs 65, rate 16805.16132517281, time 0.9995622037095018
Epochs 66, rate 16864.399083098382, time 0.9086143531021662
Epochs 67, rate 16670.632556884433, time 0.9387749927991536
Epochs 68, rate 16664.770530895, time 0.91936355055077
Epochs 69, rate 16746.889008660542, time 0.952270001595025
Epochs 70, rate 16670.49416454873, time 0.9379853517602896
Epochs 71, rate 16714.842239115726, time 0.9179536980955163
Epochs 72, rate 16697.033324813165, time 0.9652554847416468
Epochs 73, rate 16771.774264021904, time 0.8991980227438034
Epochs 74, rate 16701.83898386461, time 0.9567855487694032
Epochs 75, rate 16770.22913027895, time 0.908138218728709
Epochs 76, rate 16839.795720443246, time 0.994325962223229
Epochs 77, rate 16798.361842819297, time 0.9340853783069178
Epochs 78, rate 16661.639067780034, time 0.9372427057969617
Epochs 79, rate 16855.860009701977, time 0.9248502263653791
Epochs 80, rate 16823.729454549775, time 0.9563424964435399
Epochs 81, rate 16703.704947428756, time 0.9904151675436879
Epochs 82, rate 16704.981496697626, time 0.8322532193997176
Epochs 83, rate 16754.54096307296, time 0.7376156364916824
Epochs 84, rate 16764.555005295966, time 0.7032257485989248
Epochs 85, rate 16733.889163975356, time 0.7141069651406724
Epochs 86, rate 16697.73232065412, time 0.7079357688489836
Epochs 87, rate 16827.699155393344, time 0.695353144852561
Epochs 88, rate 16789.31415827431, time 0.7397146470902953
Epochs 89, rate 16809.54435284992, time 0.7050341317226412
Epochs 90, rate 16707.445583243607, time 0.7308916296460666
Epochs 91, rate 16818.91568659507, time 0.7363529528520303
Epochs 92, rate 16858.29785840907, time 0.6944577648828272
Epochs 93, rate 16774.511385552156, time 0.6906669313175371
Epochs 94, rate 16737.238439181452, time 0.6936650320421904
Epochs 95, rate 16789.469609810752, time 0.6897431069373852
Epochs 96, rate 16732.213534947034, time 0.694604624499334
Epochs 97, rate 16783.72791756716, time 0.6898930583702167
Epochs 98, rate 16720.39437042847, time 0.6907680325821275
Epochs 99, rate 16657.79013619893, time 0.7000866626331117
