Updated best error: 8457.7496679936. was found in iteration 0, time 7.751855764676293
Epochs 83, rate 5891.136657232481, time 7.984527796819748
Epochs 84, rate 5891.132982629817, time 7.996024277905235
Epochs 85, rate 5891.12920884597, time 7.95455575579399
Epochs 86, rate 5891.125329902314, time 7.790050089955912
Epochs 87, rate 5891.121339486839, time 7.776008763350546
Epochs 88, rate 5891.117230797509, time 7.81520173411991
Epochs 89, rate 5891.112996488701, time 7.882193223369541
Epochs 90, rate 5891.108628608831, time 7.986444083115202
Epochs 91, rate 5891.104118529056, time 7.973874135423102
Epochs 92, rate 5891.099456862348, time 7.957385354413418
Epochs 93, rate 5891.094633370145, time 8.105822103207174
Epochs 94, rate 5891.08963685471, time 8.03245319583948
Epochs 95, rate 5891.084455034853, time 8.301606706198072
Epochs 96, rate 5891.079074400833, time 7.944144180910371
Epochs 97, rate 5891.073480045583, time 8.033022083669493
Epochs 98, rate 5891.067655466204, time 7.976244913632399
Epochs 99, rate 5891.061582329887, time 7.989434763563622
