Updated best error: 26727.14462408421. was found in iteration 0, time 4.667063033080922
Epochs 38, rate 25072.749114004393, time 4.707056466137146
Epochs 39, rate 25075.368408508344, time 4.714661630772753
Epochs 40, rate 25070.40048073024, time 4.7514476494870905
Epochs 41, rate 25073.16725799054, time 4.708152502753364
Epochs 42, rate 25073.738687676458, time 4.880216338147875
Updated best error: 25061.924876887864. was found in iteration 43, time 4.731591918203776
Epochs 43, rate 25061.924876887864, time 4.74199761870841
Epochs 44, rate 25078.271165294453, time 4.873290747134888
Epochs 45, rate 25078.863392679064, time 5.209923320719099
Epochs 46, rate 25063.091849422628, time 4.761394838766137
Epochs 47, rate 25077.720419592246, time 4.948611187119241
Epochs 48, rate 25070.492411651645, time 5.146423380549095
Epochs 49, rate 25066.328854774092, time 5.258157279553416
Epochs 50, rate 25076.363210093958, time 5.066135374898295
Epochs 51, rate 25071.04581691878, time 4.909739761642413
Epochs 52, rate 25075.62168199506, time 4.965257958170696
Epochs 53, rate 25069.970279162724, time 4.746419175724441
Epochs 54, rate 25076.125662705246, time 4.702710348596156
Epochs 55, rate 25062.624815960018, time 4.672840336374065
Epochs 56, rate 25064.929550428962, time 4.6777275157146505
Epochs 57, rate 25080.385654236383, time 4.671899198019673
Epochs 58, rate 25071.95669405577, time 4.687568656874646
Epochs 59, rate 25077.400830375165, time 4.695218961525825
Epochs 60, rate 25069.487971839175, time 4.634072794760868
Epochs 61, rate 25074.44977184634, time 4.669713617535308
Epochs 62, rate 25076.71987564752, time 4.698535824936698
Epochs 63, rate 25065.4855036565, time 4.715076547876379
Epochs 64, rate 25073.71083877758, time 4.665760465450148
Epochs 65, rate 25071.270082234205, time 4.695776718945126
Epochs 66, rate 25073.53641356341, time 4.686268871846551
Epochs 67, rate 25069.532248596905, time 4.721585985076672
Epochs 68, rate 25076.33172418923, time 4.696077858483477
Epochs 69, rate 25073.884344770166, time 4.69878533172232
Epochs 70, rate 25075.26894515566, time 4.68567061208887
Epochs 71, rate 25073.6521435952, time 4.6514071780657105
Epochs 72, rate 25078.22272980241, time 4.685069260547607
Epochs 73, rate 25076.671611061425, time 4.735708934724244
Epochs 74, rate 25075.884283935306, time 4.664655462667724
Epochs 75, rate 25081.157475407144, time 4.71069765745051
Epochs 76, rate 25065.84775071742, time 4.6883038825653784
Epochs 77, rate 25076.22401214225, time 4.716145067632169
Epochs 78, rate 25080.119056158397, time 4.717708890817448
Epochs 79, rate 25069.90250392173, time 4.695414362129668
Epochs 80, rate 25070.21193555509, time 4.70206292950752
Epochs 81, rate 25074.89248492305, time 4.695067773402116
Epochs 82, rate 25071.608813873227, time 4.715513725808705
Epochs 83, rate 25070.85886208813, time 4.679194256950723
Epochs 84, rate 25072.732005177633, time 4.702510001141491
Epochs 85, rate 25070.944205435426, time 4.701879586849827
Epochs 86, rate 25077.175887875925, time 4.736398092867603
Epochs 87, rate 25074.003443262784, time 4.70712139355237
Epochs 88, rate 25071.587755529552, time 4.702356648765999
Epochs 89, rate 25067.133847965717, time 4.713969690026715
Epochs 90, rate 25071.655003479016, time 4.68218184561556
Epochs 91, rate 25064.99354090832, time 4.7398308980918955
Epochs 92, rate 25075.677064149993, time 4.7454579407931305
Epochs 93, rate 25071.783642485443, time 4.669215531503141
Epochs 94, rate 25081.87474510579, time 4.724055700302415
Epochs 95, rate 25073.970397004563, time 4.701262467224296
Epochs 96, rate 25072.052602605978, time 4.691968262242881
Epochs 97, rate 25076.372660388257, time 4.655692078329594
Epochs 98, rate 25068.107884377023, time 4.715113340080279
Epochs 99, rate 25068.26931335187, time 4.686771595552273
