Updated best error: 2129.721251704393. was found in iteration 0, time 4.574417175957933
Epochs 49, rate 2020.2250683265638, time 4.589036665747699
Epochs 50, rate 1969.2844593855796, time 4.597020264467574
Epochs 51, rate 2004.7401790264241, time 4.590977377119998
Epochs 52, rate 2000.4673042570387, time 4.592977450702165
Epochs 53, rate 1947.4215980461568, time 4.606795859857812
Epochs 54, rate 1942.6000970231028, time 4.594231786541059
Epochs 55, rate 1987.9174014227262, time 4.593642492953222
Epochs 56, rate 1973.7111822464574, time 4.59398537153902
Epochs 57, rate 1963.8653695908301, time 4.703169478176278
Epochs 58, rate 1955.934261076579, time 4.632142595444748
Epochs 59, rate 1941.991009976859, time 4.571152563657961
Epochs 60, rate 1939.4521256604412, time 4.617783742854954
Epochs 61, rate 1906.9932419601, time 4.619036532800237
Epochs 62, rate 1922.1235447968436, time 4.5841677279167925
Epochs 63, rate 1909.556592261949, time 4.588668743723247
Epochs 64, rate 1899.9210785734303, time 4.5879737111972645
Epochs 65, rate 1932.7661170586107, time 4.6440932592668105
Epochs 66, rate 1902.298921362243, time 4.587662677957269
Epochs 67, rate 1888.410661681902, time 4.565936727922235
Epochs 68, rate 1899.2790636077916, time 4.522142567613628
Epochs 69, rate 1968.256918340928, time 4.653820313687902
Epochs 70, rate 1967.7991128482033, time 4.712950947956415
Epochs 71, rate 1911.5922289275584, time 4.6638172806488
Epochs 72, rate 1919.494610020349, time 4.664525917010906
Epochs 73, rate 1919.8742625239045, time 4.791948443918955
Epochs 74, rate 1916.9882889880457, time 4.818363080914423
Epochs 75, rate 1881.4054007344785, time 4.73390364338411
Epochs 76, rate 1867.9462790673947, time 4.712880455328559
Epochs 77, rate 1878.6232292675911, time 4.7212393963491195
Epochs 78, rate 1871.6095364938565, time 4.683186674665194
Epochs 79, rate 1869.9823714633844, time 4.694698305487691
Epochs 80, rate 1896.8658319275398, time 4.688565138123522
Epochs 81, rate 1840.1494469829145, time 4.643993085534021
Epochs 82, rate 1894.6981720809292, time 4.748571055788489
Epochs 83, rate 1843.6608094515686, time 4.650898889150994
Epochs 84, rate 1886.7769505995122, time 4.724460414523492
Epochs 85, rate 1876.5542658189197, time 4.6936882204026915
Epochs 86, rate 1851.67820991151, time 4.653453010017984
Epochs 87, rate 1827.34633923937, time 4.712631566908385
Epochs 88, rate 1845.628316642818, time 4.630495603334566
Epochs 89, rate 1829.1390156494024, time 4.706627945190121
Epochs 90, rate 1867.7294279988087, time 4.670277867691766
Epochs 91, rate 1875.753848065809, time 4.698767708563537
Epochs 92, rate 1878.407855155742, time 4.661149382212898
Epochs 93, rate 1864.4839347471645, time 4.752225850941613
Epochs 94, rate 1864.3926025192966, time 4.669392072239134
Epochs 95, rate 1869.3552213951418, time 4.670889422115579
Epochs 96, rate 1870.5165575144194, time 4.681882870318077
Epochs 97, rate 1859.0927025784913, time 4.675922842732689
Epochs 98, rate 1854.5050873398484, time 4.682855854021909
Epochs 99, rate 1855.9348462064934, time 4.591105067709577
