Updated best error: 27046.815060831177. was found in iteration 0, time 4.853627943026368
Epochs 66, rate 25070.82867128599, time 4.808857088879449
Epochs 67, rate 25071.31898397901, time 5.002602043481602
Epochs 68, rate 25079.85223794774, time 4.8498454572909395
Epochs 69, rate 25073.31140825742, time 4.824373813724378
Epochs 70, rate 25074.071073241517, time 4.817875506931159
Epochs 71, rate 25075.745525052247, time 4.770796637749299
Epochs 72, rate 25071.41087080202, time 4.761104829638498
Epochs 73, rate 25073.532718602986, time 4.826755722344387
Epochs 74, rate 25078.792707594395, time 4.865414742424036
Epochs 75, rate 25081.471970777497, time 4.772165060334373
Epochs 76, rate 25071.63916771114, time 4.864137218217365
Epochs 77, rate 25071.713113395115, time 4.820278748855344
Epochs 78, rate 25079.63267371996, time 4.781029816833325
Epochs 79, rate 25073.792649455845, time 4.825190353272774
Epochs 80, rate 25075.155369828244, time 4.80079526809277
Epochs 81, rate 25065.517398230306, time 4.78030757662782
Epochs 82, rate 25082.068675484836, time 4.793873387206986
Epochs 83, rate 25069.948985407074, time 4.833321739148232
Epochs 84, rate 25075.225766173386, time 4.830871502155787
Epochs 85, rate 25080.027488698015, time 4.777492509390868
Epochs 86, rate 25070.317919996058, time 4.805159317962534
Epochs 87, rate 25076.309609416356, time 4.79778387270926
Epochs 88, rate 25067.064100947562, time 4.7942434734795825
Epochs 89, rate 25072.968611035594, time 4.849087043243344
Epochs 90, rate 25077.58070201371, time 4.826979567340459
Epochs 91, rate 25068.88895090279, time 4.783944439448533
Epochs 92, rate 25075.433149091972, time 4.857114545251534
Epochs 93, rate 25075.393031576805, time 4.7511078626776
Epochs 94, rate 25068.53800792206, time 4.782077930831292
Epochs 95, rate 25069.580441890495, time 4.815590989433986
Epochs 96, rate 25075.539249201265, time 4.794493289438833
Epochs 97, rate 25074.442644746116, time 4.746362596117251
Epochs 98, rate 25071.811842324052, time 4.819216412666719
Epochs 99, rate 25071.10426157675, time 4.807379835583561
