Updated best error: 11038.82061375271. was found in iteration 0, time 0.7571099384804256
Epochs 52, rate 10523.263843380102, time 0.7559616507787723
Epochs 53, rate 10550.162586447337, time 0.7586045057687443
Epochs 54, rate 10512.050253707168, time 0.7538626401801594
Epochs 55, rate 10505.305845566105, time 0.7560949065664317
Epochs 56, rate 10517.09116912077, time 0.7558355060755275
Epochs 57, rate 10475.298785618837, time 0.8045013868249953
Epochs 58, rate 10551.097677509599, time 0.7533048827608582
Epochs 59, rate 10546.575810170707, time 0.7576723335951101
Epochs 60, rate 10523.579768570655, time 0.7914324255543761
Epochs 61, rate 10520.138515267849, time 0.7634465450828429
Epochs 62, rate 10515.132539155964, time 0.7565364130132366
Epochs 63, rate 10505.165539033875, time 0.7567429440096021
Epochs 64, rate 10525.30859357026, time 0.7629889613890555
Epochs 65, rate 10513.914875726305, time 0.7681714059144724
Epochs 66, rate 10546.453240474984, time 0.7614668772730511
Epochs 67, rate 10492.299096147022, time 0.7854337506869342
Epochs 68, rate 10500.620101910708, time 0.7604218550550286
Epochs 69, rate 10501.627476684065, time 0.7564294373441953
Epochs 70, rate 10532.655804129085, time 0.7583729313337244
Epochs 71, rate 10516.731715044469, time 0.7580006807984319
Epochs 72, rate 10525.765959342116, time 0.758698805118911
Epochs 73, rate 10500.14495541127, time 0.7566504997375887
Epochs 74, rate 10474.177622864705, time 0.758950476127211
Epochs 75, rate 10489.976744279194, time 0.7602969470608514
Epochs 76, rate 10477.784391504207, time 0.7574685851577669
Epochs 77, rate 10531.182342375112, time 0.7708943380275741
Epochs 78, rate 10459.100321460104, time 0.7656775747891515
Epochs 79, rate 10475.933718260356, time 0.7644121085177176
Epochs 80, rate 10484.157233119948, time 0.7590571426262613
Epochs 81, rate 10486.06683895585, time 0.7651191990007646
Epochs 82, rate 10559.273931651582, time 0.7723978714784607
Epochs 83, rate 10527.931044208484, time 0.7600424934353214
Epochs 84, rate 10486.238592435293, time 0.7694801570905838
Epochs 85, rate 10494.587614669932, time 0.7606710526742972
Epochs 86, rate 10508.56736195534, time 0.7701093346986454
Epochs 87, rate 10500.013032502677, time 0.7635606318362989
Epochs 88, rate 10528.624736064065, time 0.7644269490847364
Epochs 89, rate 10500.483579191872, time 0.7566504997666925
Epochs 90, rate 10527.90402775311, time 0.7609026271093171
Epochs 91, rate 10490.680181133606, time 0.7595864556496963
Epochs 92, rate 10493.415996667474, time 0.7572255711129401
Epochs 93, rate 10523.978617198634, time 0.7567305768898223
Epochs 94, rate 10499.52744770096, time 0.7637826217687689
Epochs 95, rate 10446.032062460765, time 0.7591851423785556
Epochs 96, rate 10499.673501052732, time 0.7568666152947117
Epochs 97, rate 10471.394971725396, time 0.769794900494162
Epochs 98, rate 10528.270396291484, time 0.7656386183516588
Epochs 99, rate 10508.981258903752, time 0.7576138989243191
