Updated best error: 25052.481039897182. was found in iteration 0, time 6.972681635219487
Epochs 79, rate 24959.748066971177, time 7.034434409550158
Epochs 80, rate 24937.546090889125, time 7.044248961392441
Epochs 81, rate 24935.214709160282, time 7.012598082917975
Epochs 82, rate 24938.54263596069, time 7.030399016075535
Epochs 83, rate 24921.757262588297, time 7.011731456499547
Epochs 84, rate 24926.850957315608, time 7.004655604891013
Epochs 85, rate 24934.13981970451, time 7.032119283423526
Epochs 86, rate 24921.786341732477, time 7.0152811310690595
Epochs 87, rate 24915.365952849836, time 7.037481978768483
Epochs 88, rate 24947.987955891014, time 7.017892140720505
Epochs 89, rate 24944.408111502053, time 7.024402196271694
Epochs 90, rate 24889.450737934367, time 7.021699669901864
Epochs 91, rate 24910.89658584833, time 7.001460557672544
Epochs 92, rate 24931.028543665518, time 7.013247357055661
Epochs 93, rate 24880.74288238128, time 7.04347694349417
Epochs 94, rate 24886.637146759997, time 6.985622905907803
Epochs 95, rate 24905.486902641358, time 6.991194914880907
Epochs 96, rate 24917.42950799252, time 7.016145593239344
Epochs 97, rate 24914.89284505766, time 6.987645549481385
Epochs 98, rate 24895.577562239596, time 6.971785018511582
Epochs 99, rate 24924.819997637907, time 6.983360649217502
