Updated best error: 2191.16420586491. was found in iteration 0, time 7.077099141999497
Epochs 63, rate 1792.995870474778, time 7.339480413706042
Epochs 64, rate 1865.50592165016, time 7.174883540312294
Epochs 65, rate 1780.0246977562203, time 7.168437484637252
Epochs 66, rate 1795.5759578333814, time 7.456974611210171
Epochs 67, rate 1851.5550357109605, time 7.253513732619467
Epochs 68, rate 2023.676969129647, time 7.72599362906476
Epochs 69, rate 1916.8672572748894, time 7.230794702292769
Epochs 70, rate 1848.7855747484944, time 7.192835352412658
Epochs 71, rate 1899.7958703620657, time 7.146353506279411
Epochs 72, rate 2017.1239653373946, time 7.138733191910433
Epochs 73, rate 1895.005744442877, time 7.16105987514311
Epochs 74, rate 1800.0270233291353, time 7.16262400749838
Epochs 75, rate 1774.8924687401932, time 7.153574980809935
Epochs 76, rate 1767.9358547834747, time 7.148862796311732
Epochs 77, rate 1812.3543616565762, time 7.16511629273009
Epochs 78, rate 1791.2463587766213, time 7.1614732463494875
Epochs 79, rate 1786.5298247099638, time 7.151542443520157
Epochs 80, rate 1863.7506347799674, time 7.137895937426947
Epochs 81, rate 1846.7942842315988, time 7.146983302212902
Epochs 82, rate 1771.6137647410762, time 7.136406935358536
Epochs 83, rate 1804.0438252782133, time 7.129919449813315
Epochs 84, rate 1926.6280797618072, time 7.160828300678986
Epochs 85, rate 1853.1306835835055, time 7.134936793154338
Epochs 86, rate 1910.4905086149208, time 7.142844643225544
Epochs 87, rate 1749.6243807697197, time 7.14720807474805
Epochs 88, rate 1750.496449787801, time 7.13451290987723
Epochs 89, rate 1679.7712417963332, time 7.115750741795637
Epochs 90, rate 1720.1592520103982, time 7.133516428642906
Epochs 91, rate 1812.129779847007, time 7.127712536035688
Epochs 92, rate 1888.6116212663474, time 7.160557460607379
Epochs 93, rate 1875.693009178374, time 7.15171156397264
Epochs 94, rate 1854.8184438984865, time 7.132573744398542
Epochs 95, rate 1896.3718388313114, time 7.190794158144854
Epochs 96, rate 1943.8234698084611, time 7.144751654181164
Epochs 97, rate 1925.3383603574364, time 7.136996228946373
Epochs 98, rate 1920.027842848079, time 7.125424926751293
Epochs 99, rate 1915.2990083632926, time 7.156283072399674
