Updated best error: 20791.644048059115. was found in iteration 0, time 1.5412612181426084
Epochs 35, rate 21247.783291050626, time 1.4518617318135512
Epochs 36, rate 21142.33814898351, time 1.4667579360648233
Epochs 37, rate 21104.735794667602, time 1.4896909176750341
Epochs 38, rate 21136.544688805734, time 1.4309133648748684
Epochs 39, rate 21219.86557961223, time 1.454750383458304
Epochs 40, rate 21256.75489907336, time 1.4325854004200664
Epochs 41, rate 21326.281979294905, time 1.4406240328498825
Epochs 42, rate 21281.55640391001, time 1.4155926589992305
Epochs 43, rate 21277.80840808813, time 1.4637465406849515
Epochs 44, rate 21222.192256734786, time 1.421881961341569
Epochs 45, rate 21244.579748643388, time 1.4429645115997118
Epochs 46, rate 21250.050449459915, time 1.4295743142210995
Epochs 47, rate 21154.308869951623, time 1.4288632044299447
Epochs 48, rate 21201.276945098314, time 1.4542937272999552
Epochs 49, rate 21009.87733695621, time 1.4880235198033915
Epochs 50, rate 21116.71965777007, time 1.4740913330861076
Epochs 51, rate 21423.21538561877, time 1.4173939310167043
Epochs 52, rate 21296.17859666662, time 1.4328008976044657
Epochs 53, rate 21188.032314117027, time 1.4394250399054727
Epochs 54, rate 21097.417268212565, time 1.4501992807890929
Epochs 55, rate 21218.95548917733, time 1.4449070780465263
Epochs 56, rate 21306.2522801007, time 1.4285193983050704
Epochs 57, rate 21354.45581698553, time 1.473850483293063
Epochs 58, rate 21325.545216839146, time 1.4802891186882334
Epochs 59, rate 21250.231750864623, time 1.472213694058155
Epochs 60, rate 21310.764120991844, time 1.4619511430464627
Epochs 61, rate 21357.18333309974, time 1.4811387403024128
Epochs 62, rate 21344.78437006403, time 1.4421322039670486
Epochs 63, rate 21201.608051244377, time 1.5125608269408986
Epochs 64, rate 21394.95181465431, time 1.4579361553260242
Epochs 65, rate 21344.452040919157, time 1.5080397145538882
Epochs 66, rate 21286.134394401062, time 1.4810642283628113
Epochs 67, rate 21176.7840919223, time 1.4847094389915583
Epochs 68, rate 21204.594419906054, time 1.4798525591140788
Epochs 69, rate 21171.765074791176, time 1.5037650171725545
Epochs 70, rate 21289.130375791032, time 1.4093787961282942
Epochs 71, rate 21363.188217230836, time 1.486470208674291
Epochs 72, rate 21342.78997970352, time 1.4577602329445654
Epochs 73, rate 21347.230001367967, time 1.4082620445769862
Epochs 74, rate 21244.91976957575, time 1.440473463084345
Epochs 75, rate 21283.965643928426, time 1.416836791951937
Epochs 76, rate 21165.696571705717, time 1.4546254754786787
Epochs 77, rate 21268.14245559507, time 1.4235815137435566
Epochs 78, rate 21192.47753558086, time 1.4641463080588437
Epochs 79, rate 21187.26713508271, time 1.4230766257896903
Epochs 80, rate 21283.751500072914, time 1.446586224687053
Epochs 81, rate 21239.327920854907, time 1.4278150904319773
Epochs 82, rate 21195.204200925033, time 1.4297706423567433
Epochs 83, rate 21384.101543784225, time 1.444653551945521
Epochs 84, rate 21266.572641026643, time 1.4233335528479074
Epochs 85, rate 21313.136075762635, time 1.4442806830738846
Epochs 86, rate 21143.001285567814, time 1.4452654155466007
Epochs 87, rate 21231.84927673883, time 1.4604309139831457
Epochs 88, rate 21206.488758695392, time 1.4302909892212483
Epochs 89, rate 21365.30283356384, time 1.4608105847764818
Epochs 90, rate 21281.551231061152, time 1.4238208176466287
Epochs 91, rate 21184.848018579734, time 1.436120543621655
Epochs 92, rate 21339.43992595668, time 1.4360076935881807
Epochs 93, rate 21237.934963287258, time 1.4442104996305716
Epochs 94, rate 21337.696537947624, time 1.493219877313095
Epochs 95, rate 21417.351450057762, time 1.4400693672141642
Epochs 96, rate 21264.25124450936, time 1.4846624439087464
Epochs 97, rate 21187.418800635285, time 1.4625899051497981
Epochs 98, rate 21318.9487171246, time 1.4790542610789998
Epochs 99, rate 21375.094474229656, time 1.4284056207361573
