Updated best error: 2143.4177033925766. was found in iteration 0, time 3.251813252689317
Epochs 63, rate 2185.1175633307093, time 3.255680762405973
Epochs 64, rate 2183.6513857902105, time 3.242666834848933
Epochs 65, rate 2214.1046487869594, time 3.213399720058078
Epochs 66, rate 2163.6680871035596, time 3.247948525560787
Epochs 67, rate 2170.6478651211282, time 3.2285429576877505
Epochs 68, rate 2101.981336698912, time 3.2105296191293746
Epochs 69, rate 2121.5319313151845, time 3.250693100184435
Epochs 70, rate 2032.8370690355755, time 3.2143723945773672
Epochs 71, rate 2145.470896077536, time 3.2543639725772664
Epochs 72, rate 2145.91488136739, time 3.2149388089892454
Epochs 73, rate 2146.7621926923575, time 3.2725785861257464
Epochs 74, rate 2146.773412431315, time 3.2191748591139913
Epochs 75, rate 2146.172482087007, time 3.259825295768678
Epochs 76, rate 2146.171132619258, time 3.304813193011796
Epochs 77, rate 2146.169671720919, time 3.252388633263763
Epochs 78, rate 2146.1680375599176, time 3.2591568525822368
Epochs 79, rate 2146.1661740671607, time 3.2294284439703915
Epochs 80, rate 2146.163998779859, time 3.2339631601935253
Epochs 81, rate 2146.161383803094, time 3.2228284175798763
Epochs 82, rate 2146.1581175064753, time 3.2372738400299568
Epochs 83, rate 2146.1538193325437, time 3.2478687575785443
Epochs 84, rate 2146.1477231369618, time 3.232306892721681
Epochs 85, rate 2146.138009440792, time 3.2444486286549363
Epochs 86, rate 2146.1190036375924, time 3.2411942192411516
Epochs 87, rate 2146.058828481203, time 3.230815417249687
Epochs 88, rate 2145.808950206804, time 3.248092293390073
Epochs 89, rate 2146.167616875004, time 3.252505811775336
Epochs 90, rate 2146.1654430913954, time 3.234548434440512
Epochs 91, rate 2146.1634248403857, time 3.2287909185688477
Epochs 92, rate 2146.161023839948, time 3.2325016749673523
Epochs 93, rate 2146.1580787671223, time 3.2118232205684762
Epochs 94, rate 2146.1543165535377, time 3.228895111620659
Epochs 95, rate 2146.1492331079503, time 3.25244212106918
Epochs 96, rate 2146.1417801515386, time 3.2399117481836583
Epochs 97, rate 2146.1293556433516, time 3.2691195007646456
Epochs 98, rate 2146.103196565805, time 3.228380639135139
Epochs 99, rate 2145.991935984245, time 3.243934774538502
