Updated best error: 14946.719175774391. was found in iteration 0, time 3.9650894560691086
Epochs 38, rate 14426.080182135072, time 3.9788488121848786
Epochs 39, rate 14386.21194684734, time 3.9903350903914543
Epochs 40, rate 14263.84628724049, time 3.9534374583599856
Epochs 41, rate 14397.298372268624, time 3.9694841145756072
Epochs 42, rate 14328.55589801213, time 3.9659724689190625
Epochs 43, rate 14479.943112018149, time 3.973717382090399
Epochs 44, rate 14396.962408458097, time 4.040441741402901
Epochs 45, rate 14336.302400007991, time 4.053949426495819
Epochs 46, rate 14300.322945945183, time 4.059419097502541
Epochs 47, rate 14478.95874160419, time 4.042460674849281
Epochs 48, rate 14367.724686827152, time 4.054844806465553
Epochs 49, rate 14380.05740088975, time 4.084782528712822
Epochs 50, rate 14363.938490961726, time 4.093892154327477
Epochs 51, rate 14411.303105143112, time 4.128568959560653
Epochs 52, rate 14472.106547021924, time 4.092875576505321
Epochs 53, rate 14535.973385969986, time 4.098671739659039
Epochs 54, rate 14414.92872176694, time 4.015719236536825
Epochs 55, rate 14432.572946057498, time 4.055900959101564
Epochs 56, rate 14460.628210764702, time 4.1482252709247405
Epochs 57, rate 14326.527210876378, time 4.021009584212152
Epochs 58, rate 14427.4359767023, time 3.998663731945271
Epochs 59, rate 14327.629987303028, time 3.978406687398092
Epochs 60, rate 14420.728607496852, time 4.047077014118258
Epochs 61, rate 14402.533108573969, time 4.020701024404843
Epochs 62, rate 14415.858221138531, time 3.9954757958330447
Epochs 63, rate 14344.711431779198, time 4.059195561683737
Epochs 64, rate 14374.635818028823, time 4.099944007837621
Epochs 65, rate 14381.75419451678, time 4.055840051005362
Epochs 66, rate 14404.060012525992, time 4.117522023538186
Epochs 67, rate 14378.06565083589, time 4.068797398947936
Epochs 68, rate 14324.411961685708, time 4.12036955448275
Epochs 69, rate 14315.117569050186, time 4.066946349237696
Epochs 70, rate 14346.03095133019, time 4.118594253428455
Epochs 71, rate 14412.796765638119, time 4.057290714976261
Epochs 72, rate 14433.662706509023, time 4.1350239814055385
Epochs 73, rate 14454.131934411887, time 4.072935748758027
Epochs 74, rate 14443.206325623296, time 4.093738492774719
Epochs 75, rate 14458.088662125016, time 4.113944522920065
Epochs 76, rate 14359.03765355617, time 4.065547627200431
Epochs 77, rate 14554.96534803668, time 4.102578824196826
Epochs 78, rate 14407.234788976511, time 4.093333469376375
Epochs 79, rate 14505.707475613923, time 4.1303791977479705
Epochs 80, rate 14410.989084524854, time 4.045852050207031
Epochs 81, rate 14347.61144224702, time 4.036853728735878
Epochs 82, rate 14419.097670563702, time 3.988072833722981
Epochs 83, rate 14438.523754366232, time 3.9764025945041794
Epochs 84, rate 14428.965936156615, time 3.982779394260433
Epochs 85, rate 14411.752250452313, time 3.978657121719152
Epochs 86, rate 14461.72155834991, time 3.986406981734035
Epochs 87, rate 14484.953258878733, time 4.006526441997266
Epochs 88, rate 14471.711105805509, time 4.013170680882467
Epochs 89, rate 14476.531286704429, time 4.013590544833278
Epochs 90, rate 14340.06478087344, time 3.979152115964098
Epochs 91, rate 14378.668066378972, time 3.974273284438823
Epochs 92, rate 14367.395861736477, time 3.978163673353265
Epochs 93, rate 14427.05787513615, time 3.980294220127689
Epochs 94, rate 14523.377547964852, time 3.977737007480755
Epochs 95, rate 14504.87450466473, time 3.992440284557233
Epochs 96, rate 14542.385861074243, time 4.196625258431595
Epochs 97, rate 14478.806112756609, time 4.105164172062359
Epochs 98, rate 14349.341428125133, time 4.072050262475386
Epochs 99, rate 14359.319274268344, time 4.059359426115407
