Updated best error: 2283.600417334191. was found in iteration 0, time 6.330692642586655
Epochs 86, rate 1694.738035841589, time 6.394356756369234
Epochs 87, rate 1928.1374815364447, time 6.375526259900653
Epochs 88, rate 1800.3090862368897, time 6.425536447306513
Epochs 89, rate 1773.4113765040881, time 6.369774927574326
Epochs 90, rate 1869.3312220395305, time 6.35671122232452
Epochs 91, rate 1948.928556998112, time 6.339242655711132
Epochs 92, rate 1717.5111506233272, time 6.346364884026116
Epochs 93, rate 1812.913289637941, time 6.371608663292136
Epochs 94, rate 1811.5877319815288, time 6.360737340466585
Epochs 95, rate 1849.1414302423084, time 6.35106779319176
Epochs 96, rate 1835.9376774016096, time 6.347936436679447
Epochs 97, rate 1824.4416030877187, time 6.357384612390888
Epochs 98, rate 1901.0810082895168, time 6.368633441757993
Epochs 99, rate 1860.9437339882254, time 6.361665802513016
