Updated best error: 24428.266325339082. was found in iteration 0, time 4.864986839827907
Epochs 48, rate 23826.076411136604, time 4.764480436911981
Epochs 49, rate 23868.75470119505, time 4.790198804657848
Epochs 50, rate 23886.545313691066, time 4.7832871266582515
Epochs 51, rate 23815.42170014351, time 4.764566388439562
Epochs 52, rate 23885.26267498755, time 4.768878496382968
Epochs 53, rate 23844.069321810533, time 4.763922679485404
Epochs 54, rate 23869.157568153292, time 4.76943037941237
Epochs 55, rate 23917.3671917594, time 4.771841969144589
Epochs 56, rate 23716.511677697417, time 4.754270755365724
Epochs 57, rate 23848.10063462424, time 4.76642114828428
Epochs 58, rate 23680.17834981141, time 4.80672406868689
Epochs 59, rate 23733.745717944683, time 4.757257725672389
Epochs 60, rate 23749.455246748108, time 4.758178458258044
Epochs 61, rate 23850.051483461586, time 4.760222744320345
Epochs 62, rate 23813.61973895645, time 4.803914566655294
Epochs 63, rate 23889.44784841246, time 4.765280590007023
Epochs 64, rate 23895.711314098822, time 4.761398858077882
Epochs 65, rate 23814.925328886085, time 4.761812847653346
Epochs 66, rate 23810.490390191295, time 4.763522293760616
Epochs 67, rate 23774.668963377786, time 4.7754092668765225
Epochs 68, rate 23849.025433525305, time 4.7551135750545654
Epochs 69, rate 23837.65650627704, time 4.752939434161817
Epochs 70, rate 23893.21713639756, time 4.779974900920934
Epochs 71, rate 23759.57149510794, time 4.758704370324267
Epochs 72, rate 23811.11554159413, time 4.75915886223811
Epochs 73, rate 23822.82054073783, time 4.777490963497257
Epochs 74, rate 23835.461527083324, time 4.755822829778481
Epochs 75, rate 23875.307343850774, time 4.775335373291455
Epochs 76, rate 23857.59745282229, time 4.775227470112441
Epochs 77, rate 23765.119655718183, time 4.753144110109133
Epochs 78, rate 23850.54754961427, time 4.7598198851628695
Epochs 79, rate 23775.182631460142, time 4.753035588568309
Epochs 80, rate 23786.265513323582, time 4.754142137244344
Epochs 81, rate 23859.83405502098, time 4.7867978447829955
Epochs 82, rate 23698.593903123525, time 4.756426654748793
Epochs 83, rate 23694.565240526616, time 4.782331766109564
Epochs 84, rate 23666.49198981551, time 4.7491325233495445
Epochs 85, rate 23737.52376194377, time 4.758474650945573
Epochs 86, rate 23680.023688022302, time 4.831419984227978
Epochs 87, rate 23854.827419236393, time 4.7701300496119075
Epochs 88, rate 23787.756142647377, time 4.753736804661457
Epochs 89, rate 23703.705024752224, time 4.764695934092742
Epochs 90, rate 23744.794131982784, time 4.751304809171415
Epochs 91, rate 23756.534783897987, time 4.780451035301667
Epochs 92, rate 23704.326434626266, time 4.780881720493198
Epochs 93, rate 23717.770692914622, time 4.78137455049
Epochs 94, rate 23785.050917812696, time 4.7817789555410855
Epochs 95, rate 23725.082256940925, time 4.764243297249777
Epochs 96, rate 23678.657427994414, time 4.761322491074679
Epochs 97, rate 23865.347825968583, time 4.744141150964424
Epochs 98, rate 23750.418498475345, time 4.755649999184243
Epochs 99, rate 23739.523666171197, time 4.760954569050227
