Updated best error: 22192.92736744632. was found in iteration 0, time 4.5102373529807664
Epochs 76, rate 23636.42592210951, time 4.564241194835631
Epochs 77, rate 23654.127370804566, time 4.568755814485485
Epochs 78, rate 23598.614820917614, time 4.567078213731293
Epochs 79, rate 23711.876403487346, time 4.569732199146529
Epochs 80, rate 23581.45000764113, time 4.557802559444099
Epochs 81, rate 23721.743257427963, time 4.554098604945466
Epochs 82, rate 23466.012606091714, time 4.57031901931623
Epochs 83, rate 23502.30177043744, time 4.641824200676638
Epochs 84, rate 23570.899037060342, time 4.56004688378016
Epochs 85, rate 23694.45871634978, time 4.563298510591267
Epochs 86, rate 23630.387724411838, time 4.593712676403811
Epochs 87, rate 23635.324853966093, time 4.58970078045968
Epochs 88, rate 23401.763229125027, time 4.537176665326115
Epochs 89, rate 23458.578660128638, time 4.561209084524307
Epochs 90, rate 23538.382750507182, time 4.589455911351251
Epochs 91, rate 23581.46478524979, time 4.581880736994208
Epochs 92, rate 23518.808321945282, time 4.574089447109145
Epochs 93, rate 23365.524064768957, time 4.568515273873345
Epochs 94, rate 23300.83486039105, time 4.570247908341116
Epochs 95, rate 23583.044462774993, time 4.562515053112293
Epochs 96, rate 23486.54917273341, time 4.566473152051913
Epochs 97, rate 23388.86231264699, time 4.589036047385889
Epochs 98, rate 23220.187423892607, time 4.604993351123994
Epochs 99, rate 23342.501947209406, time 4.566577035919181
