Updated best error: 25917.002973188253. was found in iteration 0, time 3.9995368511008564
Epochs 57, rate 25061.45231552436, time 3.8118153056166193
Epochs 58, rate 25058.078689478534, time 3.799737878747692
Epochs 59, rate 25052.852014415977, time 3.8058747562536155
Epochs 60, rate 25059.914254285675, time 3.8148229908620124
Epochs 61, rate 25061.044826538415, time 3.8161589497358364
Epochs 62, rate 25059.494194290957, time 3.849981495688553
Epochs 63, rate 25052.904520986725, time 3.804064208885393
Epochs 64, rate 25060.955973111773, time 3.8022063572570914
Epochs 65, rate 25055.38461262555, time 3.8078479313335265
Epochs 66, rate 25062.684017970863, time 3.7943111835011223
Epochs 67, rate 25050.897354021097, time 3.801278513568832
Epochs 68, rate 25068.289561137644, time 3.8392261146691453
Epochs 69, rate 25062.286623580283, time 3.9257106692130037
Epochs 70, rate 25064.89013454637, time 3.8688991803974204
Epochs 71, rate 25057.664945828717, time 3.8535719817773497
Epochs 72, rate 25055.590099283585, time 3.8227654688816983
Epochs 73, rate 25069.710933053433, time 3.8128325017969473
Epochs 74, rate 25066.494158756006, time 3.8079947909682232
Epochs 75, rate 25058.16748639899, time 3.8870411370808142
Epochs 76, rate 25061.129873257603, time 3.7989080445368018
Epochs 77, rate 25063.709732059808, time 3.807898636554455
Epochs 78, rate 25065.86921868375, time 3.8072635845928744
Epochs 79, rate 25064.936888896365, time 3.8008617413979664
Epochs 80, rate 25066.064728764395, time 3.829436606265517
Epochs 81, rate 25061.84677020387, time 3.822058996760461
Epochs 82, rate 25059.328497407398, time 3.7990836577373557
Epochs 83, rate 25057.702628890198, time 3.8085077175528568
Epochs 84, rate 25057.3647645105, time 3.813757253705262
Epochs 85, rate 25061.775402426774, time 3.794888109965541
Epochs 86, rate 25064.481143370584, time 3.8018619327776833
Epochs 87, rate 25059.782013482556, time 3.8074889754789183
Epochs 88, rate 25059.205947978026, time 3.817451623661327
Epochs 89, rate 25062.75330171405, time 3.8801647053951456
Epochs 90, rate 25063.225011966373, time 3.815159995065187
Epochs 91, rate 25068.708724631873, time 3.807188763476006
Epochs 92, rate 25061.38520175294, time 3.802557892839104
Epochs 93, rate 25058.199646439516, time 3.822137837196351
Epochs 94, rate 25055.9961199732, time 3.7995545360936376
Epochs 95, rate 25065.673239665444, time 3.814543184616923
Epochs 96, rate 25068.484835325788, time 4.059566884669039
Epochs 97, rate 25062.05257582248, time 3.940256265417702
Epochs 98, rate 25060.71557601135, time 3.9753121230933175
Epochs 99, rate 25065.34208981767, time 4.034764611838909
