Updated best error: 2092.1133016497897. was found in iteration 0, time 1.9913927889137994
Epochs 63, rate 2185.2768592888565, time 1.989812579296995
Epochs 64, rate 2185.276460217027, time 1.9912465476372745
Epochs 65, rate 2185.276090112201, time 2.0156119517050683
Epochs 66, rate 2185.2756866412456, time 1.9961717558908276
Epochs 67, rate 2185.2752440136687, time 2.002584729489172
Epochs 68, rate 2185.2747550540284, time 1.9869310387293808
Epochs 69, rate 2185.2742107594286, time 2.001499204954598
Epochs 70, rate 2185.273599675557, time 1.9858792145969346
Epochs 71, rate 2185.2729069988054, time 1.9977414534660056
Epochs 72, rate 2185.2721132525016, time 2.019741335330764
Epochs 73, rate 2185.2711922822573, time 2.01751618005801
Epochs 74, rate 2185.270108121937, time 1.9920887489861343
Epochs 75, rate 2185.2688099136353, time 1.990201525419252
Epochs 76, rate 2185.2672233072617, time 2.016539795411518
Epochs 77, rate 2185.2652351243787, time 2.008111598464893
Epochs 78, rate 2185.262664209646, time 1.989008716045646
Epochs 79, rate 2185.259201394799, time 1.9878647568111774
Epochs 80, rate 2185.254272203348, time 2.000704307894921
Epochs 81, rate 2185.2466745525953, time 2.008871867583366
Epochs 82, rate 2185.2333983985013, time 1.9885100116371177
Epochs 83, rate 2185.20414408508, time 2.00663836451713
Epochs 84, rate 2185.0816453297944, time 1.990306955180131
Epochs 85, rate 2184.23401022873, time 1.984962810500292
Epochs 86, rate 2185.2728247445725, time 2.006182635872392
Epochs 87, rate 2185.270156090934, time 2.022125717398012
Epochs 88, rate 2185.2689291020047, time 1.9991367745678872
Epochs 89, rate 2185.2674230602092, time 1.993542813899694
Epochs 90, rate 2185.2655244677744, time 1.9918466624512803
Epochs 91, rate 2185.2630481634683, time 2.0640311082825065
Epochs 92, rate 2185.2596697749705, time 2.0010162686521653
Epochs 93, rate 2185.2547635707324, time 1.9908319397072773
Epochs 94, rate 2185.246943059413, time 2.0290639847517014
Epochs 95, rate 2185.2323816822236, time 2.0168332054745406
Epochs 96, rate 2185.1950022559895, time 2.2206684988632333
Epochs 97, rate 2184.6975600133956, time 2.1336320612754207
Epochs 98, rate 2217.0598360024615, time 2.245510037319036
Epochs 99, rate 2224.6853169010765, time 2.1009918126510456
