Updated best error: 5410.392434504783. was found in iteration 0, time 2.236147813135176
Epochs 87, rate 4684.3629798923985, time 2.2435124371550046
Epochs 88, rate 4684.361481903076, time 2.2621595909658936
Epochs 89, rate 4684.359840142593, time 2.349588375640451
Epochs 90, rate 4684.358031319428, time 2.2655271596013336
Epochs 91, rate 4684.356026750181, time 2.2633236467809184
Epochs 92, rate 4684.353790696922, time 2.2320249222393613
Epochs 93, rate 4684.351278048628, time 2.23595766856306
Epochs 94, rate 4684.348431023237, time 2.2837272417818895
Epochs 95, rate 4684.345174370232, time 2.2500868017741595
Epochs 96, rate 4684.341408214967, time 2.229340018995572
Epochs 97, rate 4684.336997068366, time 2.2609262792466325
Epochs 98, rate 4684.331752372388, time 2.280594957737776
Epochs 99, rate 4684.325403660558, time 2.2213570386447827
