Updated best error: 24740.112244553315. was found in iteration 0, time 5.012002605755697
Epochs 50, rate 24086.56648504311, time 5.004433305781276
Epochs 51, rate 24089.912575939587, time 5.063141293496301
Epochs 52, rate 24085.75876824804, time 4.994246503432805
Epochs 53, rate 24042.282768152276, time 5.0513473830069415
Epochs 54, rate 24011.94867098916, time 5.0258309086057125
Epochs 55, rate 23987.905887631878, time 4.982594505716406
Epochs 56, rate 24078.032588561262, time 5.021537351349252
Epochs 57, rate 24055.674627887638, time 5.0092679248336935
Epochs 58, rate 23970.590093636612, time 5.003494331685943
Epochs 59, rate 24015.56735045831, time 4.994535894191358
Epochs 60, rate 24081.798830712956, time 4.983273770158121
Epochs 61, rate 24110.84400680928, time 5.022902372977114
Epochs 62, rate 24062.080364441954, time 5.001528886052256
Epochs 63, rate 24046.92442287228, time 4.99105825812876
Epochs 64, rate 24061.151621750418, time 4.9128550408931915
Epochs 65, rate 24104.66108182954, time 4.929225406653131
Epochs 66, rate 24094.59740437442, time 4.991782353405142
Updated best error: 23908.623970447876. was found in iteration 67, time 4.962650967834634
Epochs 67, rate 23908.623970447876, time 4.973628647952864
Epochs 68, rate 24003.099524006997, time 4.924707076876075
Epochs 69, rate 24055.365940318512, time 4.94237011657242
Epochs 70, rate 24037.2246028821, time 4.992037116215215
Epochs 71, rate 24056.22863407345, time 4.990647978702327
Epochs 72, rate 24073.171464163, time 5.02375354047399
Epochs 73, rate 24070.208193115206, time 5.017458363749029
Epochs 74, rate 24107.643883554676, time 5.082957449973037
Epochs 75, rate 24132.162091867587, time 5.133966901245003
Epochs 76, rate 24045.000045665245, time 5.001007302475045
Epochs 77, rate 24125.77703216234, time 5.010094667261001
Epochs 78, rate 24119.124747891972, time 4.98919391376694
Epochs 79, rate 24108.745277855694, time 5.01086946776195
Epochs 80, rate 24088.989203303736, time 4.99016968007345
Epochs 81, rate 24107.747465095636, time 4.999520464654779
Epochs 82, rate 24107.889287309004, time 5.016750345741457
Epochs 83, rate 24088.907668656957, time 5.01381593572296
Epochs 84, rate 24069.6750445582, time 5.007363696480752
Epochs 85, rate 24076.57890923278, time 5.007772430028126
Epochs 86, rate 24114.863549406367, time 4.9962626542765065
Epochs 87, rate 24047.85363912709, time 5.0098439237699495
Epochs 88, rate 24080.576789407856, time 5.014643296504801
Epochs 89, rate 24058.545412558666, time 4.937412444611255
Epochs 90, rate 24116.41702061854, time 4.902932276687352
Epochs 91, rate 24078.120711768537, time 5.207880889727676
Epochs 92, rate 23989.3281442002, time 5.744533807242988
Epochs 93, rate 24120.83666790825, time 5.17333053836046
Epochs 94, rate 24002.87046556623, time 5.1969344366007135
Epochs 95, rate 24103.357048062662, time 5.313686297311506
Epochs 96, rate 24107.598168968365, time 5.249960347893648
Epochs 97, rate 24017.86572160728, time 5.325541734258877
Epochs 98, rate 24069.38665320238, time 5.337149519495142
Epochs 99, rate 24074.263212448688, time 5.225555678196542
