Updated best error: 2099.764629322428. was found in iteration 0, time 2.9218326474365313
Epochs 87, rate 1993.6419390971555, time 2.7225874131545424
Epochs 88, rate 1993.6153778150162, time 2.6893390110926703
Epochs 89, rate 1993.4932155411655, time 2.719469660485629
Epochs 90, rate 1992.5563297569129, time 2.705616623396054
Epochs 91, rate 1993.6525157593674, time 2.687948018487077
Epochs 92, rate 1993.6418468864824, time 2.682918308011722
Epochs 93, rate 1993.619478390065, time 2.6887543551565614
Epochs 94, rate 1993.538559943644, time 2.7254893594654277
Epochs 95, rate 1993.5187236682827, time 2.7958369777770713
Epochs 96, rate 1993.6647676428822, time 2.7798462827922776
Epochs 97, rate 1993.661904181561, time 2.719233139185235
Epochs 98, rate 1993.6577986517268, time 2.7077638657938223
Epochs 99, rate 1993.6519936585064, time 2.7255694366176613
