Updated best error: 2451.8634704442547. was found in iteration 0, time 0.3060972099483479
Epochs 87, rate 2022.765846173752, time 0.3035035142675042
Epochs 88, rate 2022.765846167014, time 0.29557278502034023
Epochs 89, rate 2022.76584616033, time 0.2940575027896557
Epochs 90, rate 2022.76584615359, time 0.3207556561974343
Epochs 91, rate 2022.7658461468618, time 0.3079371292551514
Epochs 92, rate 2022.7658461401336, time 0.3067950250697322
Epochs 93, rate 2022.7658461334338, time 0.30284651066176593
Epochs 94, rate 2022.7658461266487, time 0.30860278982436284
Epochs 95, rate 2022.7658461199421, time 0.2987934940319974
Epochs 96, rate 2022.7658461131693, time 0.3007338962343056
Epochs 97, rate 2022.7658461064514, time 0.3102139172842726
Epochs 98, rate 2022.7658460996897, time 0.30462119335425086
Epochs 99, rate 2022.765846092945, time 0.31214318904676475
