Updated best error: 27795.568765001957. was found in iteration 0, time 4.334744422507356
Epochs 45, rate 25105.144104645628, time 4.354457931833167
Epochs 46, rate 25073.337891662384, time 4.392129746003775
Epochs 47, rate 25091.02705708396, time 4.367417753193877
Epochs 48, rate 25070.169730484595, time 4.359618424670771
Epochs 49, rate 25152.222756595645, time 4.375256656523561
Epochs 50, rate 25074.84846449525, time 4.345564730931073
Epochs 51, rate 25075.883720467355, time 4.354802356305299
Epochs 52, rate 25086.326942086303, time 4.358722117147408
Epochs 53, rate 25083.833998975475, time 4.363675151442294
Epochs 54, rate 25072.845287487966, time 4.399440573019092
Epochs 55, rate 25070.145525818527, time 4.355746277266007
Epochs 56, rate 25074.12650554732, time 4.370574462314835
Epochs 57, rate 25072.069357047552, time 4.353083325680927
Epochs 58, rate 25073.178037305188, time 4.356644749030238
Epochs 59, rate 25070.944529969194, time 4.347472360248503
Epochs 60, rate 25070.737197698072, time 4.379984918290575
Epochs 61, rate 25130.94653325314, time 4.360826074596844
Epochs 62, rate 25084.72814298636, time 4.354959418822546
Epochs 63, rate 25076.89943041629, time 4.369008784058678
Epochs 64, rate 25072.632859212277, time 4.378972050602897
Epochs 65, rate 25073.53344242074, time 4.376835938623117
Epochs 66, rate 25082.61732481662, time 4.377485212782631
Epochs 67, rate 25076.913480511066, time 4.339003660978051
Epochs 68, rate 25072.396985401276, time 4.337790755016613
Epochs 69, rate 25080.518215053737, time 4.368174003000604
Epochs 70, rate 25128.465126819352, time 4.354643129547185
Epochs 71, rate 25094.32456253801, time 4.400110252929153
Epochs 72, rate 25084.378525264365, time 4.351000083166582
Epochs 73, rate 25070.126258371052, time 4.441156437664176
Epochs 74, rate 25126.77611592861, time 4.384075036308786
Epochs 75, rate 25097.11983281965, time 4.368139993399382
Epochs 76, rate 25071.783706826696, time 4.325134855789656
Epochs 77, rate 25070.40390904623, time 4.336033695471997
Epochs 78, rate 25069.73083389313, time 4.578080937273626
Epochs 79, rate 25076.518950011796, time 4.4276741051871795
Epochs 80, rate 25075.418629013595, time 4.425746688466461
Epochs 81, rate 25094.222929568794, time 4.370673090154014
Epochs 82, rate 25076.19400782289, time 4.405604349027271
Epochs 83, rate 25072.534137494073, time 4.379396552227263
Epochs 84, rate 25110.699535914973, time 4.3928646625136025
Epochs 85, rate 25071.886853644723, time 4.400273499006289
Epochs 86, rate 25078.384662485903, time 4.388950157699583
Epochs 87, rate 25071.321576008053, time 4.430356534991006
Epochs 88, rate 25088.496012520984, time 4.378347510697495
Epochs 89, rate 25128.185447626252, time 4.436556484841276
Epochs 90, rate 25070.878096400615, time 4.380221439590969
Epochs 91, rate 25101.249247092943, time 4.436822378069337
Epochs 92, rate 25139.559555722633, time 4.439281581231626
Epochs 93, rate 25081.59279182814, time 4.378999567459687
Epochs 94, rate 25088.198320973417, time 4.546637826526421
Epochs 95, rate 25070.840100278525, time 4.5879270252917195
Epochs 96, rate 25077.57162427907, time 4.418026818733779
Epochs 97, rate 25070.748839299722, time 4.40005521922285
Epochs 98, rate 25071.491139242433, time 4.400496725647827
Epochs 99, rate 25115.804688424403, time 4.366469503751432
