Updated best error: 2159.2088240577477. was found in iteration 0, time 5.101470111287199
Epochs 31, rate 2103.8540774392836, time 5.116972304749652
Epochs 32, rate 2107.3659838786552, time 5.142764875257853
Epochs 33, rate 2103.8381557710222, time 5.126254760951269
Epochs 34, rate 2107.6912279214303, time 5.123105781283812
Epochs 35, rate 2101.647103414605, time 5.098150465273648
Epochs 36, rate 2132.7839039991627, time 5.1313293022540165
Epochs 37, rate 2099.5170062658144, time 5.128035318048205
Epochs 38, rate 2053.653360295313, time 5.1265144706267165
Epochs 39, rate 2055.8629642878486, time 5.164048082151567
Epochs 40, rate 2053.9445559855153, time 5.103614571067737
Epochs 41, rate 1920.4988170850654, time 5.128260399738792
Epochs 42, rate 2089.881744220771, time 5.110453592205886
Epochs 43, rate 2020.1459206664874, time 5.13014391316392
Epochs 44, rate 2001.6281045397186, time 5.118347529249149
Epochs 45, rate 1979.806083117411, time 5.109597787028179
Epochs 46, rate 1984.733883468805, time 5.108231219506706
Epochs 47, rate 1961.595032276042, time 5.136673137763864
Epochs 48, rate 1940.040320906253, time 5.1258685974171385
Epochs 49, rate 1935.094950497428, time 5.222160592704313
Epochs 50, rate 2083.417822852056, time 5.113624214340234
Epochs 51, rate 2087.814762775822, time 5.1309347909118515
Epochs 52, rate 2043.4255653358193, time 5.129381479797303
Epochs 53, rate 2045.7629934742981, time 5.1455357300292235
Epochs 54, rate 2008.083947121859, time 5.123691673914436
Epochs 55, rate 2016.110167759074, time 5.113927827303996
Epochs 56, rate 2004.5282511960993, time 5.119442329145386
Epochs 57, rate 1986.308547882168, time 5.132449145603459
Epochs 58, rate 2080.9948300718697, time 5.1398298468848225
Epochs 59, rate 2098.814628156014, time 5.121620798541699
Epochs 60, rate 2079.01354298029, time 5.114716849988326
Epochs 61, rate 2071.5984907167153, time 5.131282616377575
Epochs 62, rate 2045.4380181193405, time 5.123373220412759
Epochs 63, rate 2036.585985694205, time 5.1039852757094195
Epochs 64, rate 1996.5745784834276, time 5.12785104784416
Epochs 65, rate 2011.1829725692157, time 5.129272958249203
Epochs 66, rate 2036.9400975446108, time 5.111138112668414
Epochs 67, rate 2055.9391660773385, time 5.133072139622527
Epochs 68, rate 2052.9698768965854, time 5.136747958880733
Epochs 69, rate 2050.9923296720417, time 5.12628536959528
Epochs 70, rate 2048.0057448431694, time 5.130795969933388
Epochs 71, rate 2019.4100998479535, time 5.110247061194968
Epochs 72, rate 2049.238393713259, time 5.137670237367274
Epochs 73, rate 2044.2943106618275, time 5.113007403895608
Epochs 74, rate 2036.997308589715, time 5.122095696206088
Epochs 75, rate 1998.9413065444792, time 5.121576276884298
Epochs 76, rate 1971.3531912648036, time 5.119106252488564
Epochs 77, rate 1943.0781596197771, time 5.1389471432048595
Epochs 78, rate 1967.1711801111546, time 5.131518519308884
Epochs 79, rate 1932.3517984431958, time 5.130792568976176
Updated best error: 1860.1591089262947. was found in iteration 80, time 5.130527603265364
Epochs 80, rate 1860.1591089262947, time 5.141598964371951
Epochs 81, rate 1950.0630936365833, time 5.116687551650102
Epochs 82, rate 2060.704685882175, time 5.133442225880572
Epochs 83, rate 2058.767517063828, time 5.12413008857402
Epochs 84, rate 2056.212035156295, time 5.137077542822226
Epochs 85, rate 2054.0088018555193, time 5.133009685625439
Epochs 86, rate 2049.6071049814773, time 5.132207986636786
Epochs 87, rate 2050.7548115549066, time 5.125790684513049
Epochs 88, rate 2048.859931177895, time 5.121863503401983
Epochs 89, rate 2047.2636570950467, time 5.122237299816334
Epochs 90, rate 2045.156783864036, time 5.119854463642696
Epochs 91, rate 2009.7871634239464, time 5.115525350905955
Epochs 92, rate 1983.3293271446491, time 5.12716621819709
Epochs 93, rate 1894.748209789499, time 5.145227788554621
Updated best error: 1766.4758802700107. was found in iteration 94, time 5.124977855113684
Epochs 94, rate 1766.4758802700107, time 5.136232558870688
Epochs 95, rate 1938.3861341904947, time 5.110509862628533
Epochs 96, rate 1925.4284216360504, time 5.118863856798271
Epochs 97, rate 2043.2380531988772, time 5.13227167732839
Epochs 98, rate 2029.7140763980801, time 5.139082254070672
Epochs 99, rate 2043.9474134166464, time 5.12123185240489
