Updated best error: 7973.429953223532. was found in iteration 0, time 4.35478658822467
Epochs 66, rate 7066.836223154802, time 4.380342637432477
Epochs 67, rate 7143.897332851067, time 4.406421506926563
Updated best error: 7014.1156806706285. was found in iteration 68, time 4.363023094680102
Epochs 68, rate 7014.1156806706285, time 4.373337587621791
Epochs 69, rate 7051.371717207917, time 4.313213254714356
Epochs 70, rate 7050.981539315779, time 4.315356786970369
Epochs 71, rate 7055.166253530568, time 4.314211281849566
Epochs 72, rate 7052.469549869688, time 4.308288046460802
Epochs 73, rate 7052.269230228035, time 4.309984197905578
Epochs 74, rate 7052.93444070912, time 4.325014585479948
Epochs 75, rate 7054.184440404343, time 4.310261221544351
Epochs 76, rate 7053.637037847019, time 4.303262664478098
Epochs 77, rate 7053.209266945336, time 4.315849616974447
Epochs 78, rate 7051.263374534974, time 4.315936805218371
Epochs 79, rate 7053.610751801308, time 4.312924482306698
Epochs 80, rate 7052.476157943089, time 4.3358800339228765
Epochs 81, rate 7055.030818427175, time 4.298006326403993
Epochs 82, rate 7052.432317364113, time 4.3164466400230594
Epochs 83, rate 7052.213411961262, time 4.332181026289618
Epochs 84, rate 7051.17839458342, time 4.328097401019477
Epochs 85, rate 7054.172975988847, time 4.323193835236452
Epochs 86, rate 7052.296146323623, time 4.313322703790618
Epochs 87, rate 7053.312036809129, time 4.326706099251169
Epochs 88, rate 7053.415173346759, time 4.31568884432636
Epochs 89, rate 7053.64886723884, time 4.32796074426733
Epochs 90, rate 7051.948399097131, time 4.767435871035559
Epochs 91, rate 7052.8530682499595, time 5.302198164037691
Epochs 92, rate 7051.401549415779, time 5.133231366373366
Epochs 93, rate 7053.704807851157, time 5.250933022423851
Epochs 94, rate 7052.78141757172, time 4.738601605688018
Epochs 95, rate 7052.851262809172, time 4.41657646393287
Epochs 96, rate 7051.159944487249, time 4.4873105549377215
Epochs 97, rate 7052.933422366141, time 4.347273558680172
Epochs 98, rate 7051.300943292409, time 4.320132043812919
Epochs 99, rate 7053.53064861517, time 4.3457953778488445
