Updated best error: 6207.401592840844. was found in iteration 0, time 6.197606899128004
Epochs 55, rate 4252.471637116567, time 6.422626462372136
Epochs 56, rate 4241.303534888704, time 7.920422794963088
Epochs 57, rate 4241.236738196747, time 7.343949274993065
Epochs 58, rate 4241.151087801851, time 6.7792443129001185
Epochs 59, rate 4241.035035897458, time 6.358893711036217
Epochs 60, rate 4240.8631153699935, time 6.744881014328712
Epochs 61, rate 4240.562364310942, time 6.53541805990244
Epochs 62, rate 4239.778334013771, time 6.51008307308075
Epochs 63, rate 4316.794065494813, time 7.825856323048356
Epochs 64, rate 4240.437481200542, time 7.9865665176730545
Epochs 65, rate 4239.633427743733, time 7.327170794040285
Epochs 66, rate 4249.137097686429, time 7.9423970150710375
Epochs 67, rate 4239.560360387165, time 7.414720467379084
Epochs 68, rate 4240.909306477168, time 6.504269905122783
Epochs 69, rate 4235.616997252503, time 6.418337233615603
Epochs 70, rate 4250.447140211235, time 6.451553171995329
Epochs 71, rate 4238.682926367743, time 6.452804106873373
Updated best error: 4231.475551605765. was found in iteration 72, time 6.839360916354053
Epochs 72, rate 4231.475551605765, time 6.839385650608165
Epochs 73, rate 4245.050595984069, time 6.362373511343321
Epochs 74, rate 4241.369875535953, time 6.51416979014175
Epochs 75, rate 4241.253563278234, time 6.663158112787642
Epochs 76, rate 4241.053527963824, time 6.405284658794699
Epochs 77, rate 4240.609453931174, time 6.378162931330735
Epochs 78, rate 4238.688561598986, time 6.751134142825322
Epochs 79, rate 4246.737371155464, time 8.228036523836636
Epochs 80, rate 4241.556113589873, time 7.583452289636625
Epochs 81, rate 4241.519386584876, time 7.705973415006156
Epochs 82, rate 4241.473264120012, time 7.540602359462355
Epochs 83, rate 4241.412900324753, time 7.364001952770195
Epochs 84, rate 4241.32900196834, time 6.998109993841354
Epochs 85, rate 4241.200696245773, time 6.520282551748096
Epochs 86, rate 4240.966837130578, time 6.595248364370491
Epochs 87, rate 4240.3187825914, time 6.937412444603979
Epochs 88, rate 4253.760016145237, time 6.698642491406645
Epochs 89, rate 4240.716120395481, time 6.844637041835085
Epochs 90, rate 4239.815395596632, time 7.961247608120175
Epochs 91, rate 4243.09959274321, time 7.977593857991451
Epochs 92, rate 4236.140250372339, time 7.215401957899303
Epochs 93, rate 4356.312852057735, time 6.572862009761593
Epochs 94, rate 4240.803791879762, time 6.717189780672925
Epochs 95, rate 4239.144655914814, time 6.80052411883662
Epochs 96, rate 4241.266262905597, time 6.748007423986564
Epochs 97, rate 4240.959870251627, time 6.729074589540687
Epochs 98, rate 4239.7978852855795, time 6.610557321477245
Epochs 99, rate 4235.750563688826, time 6.62366987686255
