Updated best error: 2088.7101179448273. was found in iteration 0, time 2.721026990941027
Epochs 47, rate 2189.882704290895, time 2.3354329622816294
Epochs 48, rate 2186.965156732847, time 2.3393341724586207
Epochs 49, rate 2184.016113893501, time 2.2706199424283113
Epochs 50, rate 2217.9845447435428, time 2.2582252987776883
Epochs 51, rate 2218.644835525024, time 2.296233807952376
Epochs 52, rate 2216.5347401471668, time 2.401895447692368
Epochs 53, rate 2214.5921453168526, time 2.2401748588017654
Epochs 54, rate 2212.803481764889, time 2.271976925403578
Epochs 55, rate 2211.1560643157545, time 2.2663375155825634
Epochs 56, rate 2209.6380992176732, time 2.2880943834315985
Epochs 57, rate 2208.2386723033383, time 2.2389876146335155
Epochs 58, rate 2206.947722521749, time 2.265666289778892
Epochs 59, rate 2205.756004932572, time 2.2783626913442276
Epochs 60, rate 2204.65504659219, time 2.2832473972812295
Epochs 61, rate 2203.6370981101377, time 2.300305684475461
Epochs 62, rate 2202.695083047403, time 2.287581766024232
Epochs 63, rate 2201.822546790569, time 2.2627856767794583
Epochs 64, rate 2201.01360606312, time 2.274290196481161
Epochs 65, rate 2200.262899823374, time 2.3340354769607075
Epochs 66, rate 2199.565541922618, time 2.2482509018154815
Epochs 67, rate 2198.917075522682, time 2.290629644441651
Epochs 68, rate 2198.3134288214924, time 2.253348013095092
Epochs 69, rate 2197.7508709781414, time 2.274886291997973
Epochs 70, rate 2197.2259659494816, time 2.2622269918210804
Epochs 71, rate 2196.735519516522, time 2.2464363351173233
Epochs 72, rate 2196.2765091144342, time 2.2833172715327237
Epochs 73, rate 2195.845971276497, time 2.295637094095582
Epochs 74, rate 2195.440777095614, time 2.2444912952487357
Epochs 75, rate 2195.057065871429, time 2.277262635412626
Epochs 76, rate 2194.688347347288, time 2.3108774136635475
Epochs 77, rate 2194.3154722237177, time 2.306678464898141
Epochs 78, rate 2193.666743731028, time 2.2948449795949273
Epochs 79, rate 2191.820402003809, time 2.3156013469269965
Epochs 80, rate 2193.992913795715, time 2.329759852029383
Epochs 81, rate 2166.4433076400232, time 2.304316343681421
Epochs 82, rate 2154.2503681413164, time 2.2883519288443495
Epochs 83, rate 2154.0179476627955, time 2.271948481036816
Epochs 84, rate 2153.79802520334, time 2.2663483368232846
Epochs 85, rate 2153.589499869582, time 2.3074863474757876
Epochs 86, rate 2153.3911369515304, time 2.2507799792219885
Epochs 87, rate 2153.2012682035233, time 2.2590297803399153
Epochs 88, rate 2153.0167332625274, time 2.257426073163515
Epochs 89, rate 2152.826877325997, time 2.279817065456882
Epochs 90, rate 2152.399633158843, time 2.2640069305489305
Epochs 91, rate 2123.047064906576, time 2.288753242144594
Epochs 92, rate 2114.142094711871, time 2.274290196481161
Epochs 93, rate 2113.970085503884, time 2.2497538168681785
Epochs 94, rate 2113.8130721264592, time 2.24842589662876
Epochs 95, rate 2113.644771768102, time 2.2468626917980146
Epochs 96, rate 2113.227659440523, time 2.261053351481678
Epochs 97, rate 2147.726040874228, time 2.316164978692541
Epochs 98, rate 2141.793131842642, time 2.3038714363065083
Epochs 99, rate 2118.439016896025, time 2.2550503481179476
