Updated best error: 2140.430784391957. was found in iteration 0, time 3.663872932724189
Epochs 43, rate 2185.190125116497, time 3.6574203843047144
Epochs 44, rate 2185.0831569096904, time 3.643535811032052
Epochs 45, rate 2185.1815198596983, time 3.6317078909341944
Epochs 46, rate 2185.2606319442157, time 3.6530127402947983
Epochs 47, rate 2185.2556801301403, time 3.6399632572574774
Epochs 48, rate 2185.2516050484196, time 3.6399011124594836
Epochs 49, rate 2185.246712470777, time 3.641014153865399
Epochs 50, rate 2185.2406484336507, time 3.638926892046584
Epochs 51, rate 2185.2328179911005, time 3.6146941253973637
Epochs 52, rate 2185.222134167289, time 3.6390978675772203
Epochs 53, rate 2185.206366308982, time 3.6422462288901443
Epochs 54, rate 2185.1800546471086, time 3.6610102520353394
Epochs 55, rate 2185.1249314553565, time 3.64998743191245
Epochs 56, rate 2184.8882889320607, time 3.621164606141974
Epochs 57, rate 2192.3711113007685, time 3.654012931685429
Epochs 58, rate 2195.5872233394757, time 3.6386767669027904
Epochs 59, rate 2183.7792021459027, time 3.62340769378352
Epochs 60, rate 2164.6222993335373, time 3.634798435930861
Epochs 61, rate 2180.8312144604797, time 3.6460018161160406
Epochs 62, rate 2211.8198425682176, time 3.6394484756019665
Epochs 63, rate 2162.4342217925214, time 3.6312459787586704
Epochs 64, rate 2152.6198817703735, time 3.6181383702205494
Epochs 65, rate 2152.5965396668353, time 3.6900961884093704
Epochs 66, rate 2152.5473909138545, time 3.6401243390864693
Epochs 67, rate 2152.3690301793677, time 3.651452627251274
Epochs 68, rate 2148.9430465750675, time 3.6777955349098193
Epochs 69, rate 2182.6402508054643, time 3.6789936003187904
Epochs 70, rate 2184.701025356541, time 3.667199380666716
Epochs 71, rate 2137.916297471979, time 3.642165842553368
Epochs 72, rate 2205.8049050038935, time 3.6451633249089355
Epochs 73, rate 2185.206271409177, time 3.6365251960087335
Epochs 74, rate 2185.2752513068212, time 3.643428217023029
Epochs 75, rate 2185.2713407922515, time 3.652714692550944
Epochs 76, rate 2185.267398596368, time 3.6417923553235596
Epochs 77, rate 2185.263157416943, time 3.6634042186196893
Epochs 78, rate 2185.2581216693457, time 3.62945831057732
Epochs 79, rate 2185.2508561751665, time 3.6228833275963552
Epochs 80, rate 2185.237507871107, time 3.6490132114849985
Epochs 81, rate 2175.349226073012, time 3.632019542536
Epochs 82, rate 2156.521197315929, time 3.638172188118915
Epochs 83, rate 2152.638101891498, time 3.6422394269466167
Epochs 84, rate 2152.627205432081, time 3.6579231080104364
Epochs 85, rate 2152.6105448667527, time 3.655178842571331
Epochs 86, rate 2152.579262855701, time 3.6316602774895728
Epochs 87, rate 2152.479126930768, time 3.6520156407059403
Epochs 88, rate 2153.477336978767, time 3.675610263599083
Epochs 89, rate 2152.6534879897013, time 3.6307627332716947
Epochs 90, rate 2152.619945721333, time 3.656659187647165
Epochs 91, rate 2152.5996967382735, time 3.6474518617324065
Epochs 92, rate 2152.5584343205924, time 3.6391828915657243
Epochs 93, rate 2152.3778135966404, time 3.6531283729418647
Epochs 94, rate 2152.973372956506, time 3.645383768947795
Epochs 95, rate 2152.5921382154525, time 3.6334788634994766
Epochs 96, rate 2152.4819255310263, time 3.621340837693424
Epochs 97, rate 2151.856361401053, time 3.6392051523871487
Epochs 98, rate 2155.473867948834, time 3.6372471270442475
Epochs 99, rate 2152.6598181667514, time 3.6292057120008394
