Updated best error: 8665.866450456158. was found in iteration 0, time 2.0359592762888497
Epochs 43, rate 6251.188153041153, time 2.067534406120103
Epochs 44, rate 6251.168584778411, time 2.053944170460454
Epochs 45, rate 6251.143520318889, time 2.0530954763835325
Epochs 46, rate 6251.110234530135, time 2.0553227959226206
Epochs 47, rate 6251.063868732349, time 2.0540245567863167
Epochs 48, rate 6250.994878973643, time 2.06697943130348
Epochs 49, rate 6250.881772030512, time 2.061582417160025
Epochs 50, rate 6250.664886162942, time 2.0630080377050035
Epochs 51, rate 6250.1049644312325, time 2.0570916042343015
Epochs 52, rate 6247.069998649253, time 2.06812771902878
Epochs 53, rate 6355.168222911799, time 2.0637172924271
Epochs 54, rate 6251.064411862122, time 2.064991415667464
Epochs 55, rate 6251.251799775543, time 2.059916256001088
Epochs 56, rate 6251.320841863599, time 2.054362179347663
Epochs 57, rate 6251.316495222161, time 2.061688156096352
Epochs 58, rate 6251.3150622361145, time 2.0712751528044464
Epochs 59, rate 6251.312479274415, time 2.059285223354891
Epochs 60, rate 6251.309967138688, time 2.055096168323871
Epochs 61, rate 6251.307009369935, time 2.0599818017726648
Epochs 62, rate 6251.303711917797, time 2.059820410768225
Epochs 63, rate 6251.299925449736, time 2.0671819430062897
Epochs 64, rate 6251.295560013019, time 2.074831010941125
Epochs 65, rate 6251.290453571336, time 2.062208812134486
Epochs 66, rate 6251.284396861627, time 2.0585363938262162
Epochs 67, rate 6251.27708556555, time 2.0524647529164213
Epochs 68, rate 6251.26807225581, time 2.07049045860731
Epochs 69, rate 6251.256666271824, time 2.0664219830614456
Epochs 70, rate 6251.241745080798, time 2.068475853648124
Epochs 71, rate 6251.22135515264, time 2.08621680624492
Epochs 72, rate 6251.191775067721, time 2.0642765957381926
Epochs 73, rate 6251.144956539328, time 2.093208561389474
Epochs 74, rate 6251.059800191701, time 2.057987911752207
Epochs 75, rate 6250.858982871678, time 2.068031564616831
Epochs 76, rate 6249.888486391924, time 2.057940916671214
Epochs 77, rate 6249.551452756766, time 2.0605942837282782
Epochs 78, rate 6251.3654603149635, time 2.0645771169201907
Epochs 79, rate 6251.339778610472, time 2.0581910418095504
Epochs 80, rate 6251.348092398953, time 2.057993476959382
Epochs 81, rate 6251.344420836174, time 2.0660803411847155
Epochs 82, rate 6251.345079128466, time 2.055485423639766
Epochs 83, rate 6251.34408271581, time 2.059271001158777
Epochs 84, rate 6251.343648081645, time 2.067715584527832
Epochs 85, rate 6251.342949595484, time 2.0661740221694345
Epochs 86, rate 6251.342286286918, time 2.062962588513983
Epochs 87, rate 6251.341539814035, time 2.0615004849460092
Epochs 88, rate 6251.340744971829, time 2.060495965071823
Epochs 89, rate 6251.33987825079, time 2.054111745028422
Epochs 90, rate 6251.338935694606, time 2.066037365417287
Epochs 91, rate 6251.337903584844, time 2.0552359168577823
Epochs 92, rate 6251.336768622692, time 2.050670591992457
Epochs 93, rate 6251.3355132764, time 2.0567518174266297
Epochs 94, rate 6251.334116304088, time 2.0792664809741837
Epochs 95, rate 6251.3325509139495, time 2.068578809979954
Epochs 96, rate 6251.330783141647, time 2.0664049782644724
Epochs 97, rate 6251.32876916327, time 2.0737683655697765
Epochs 98, rate 6251.326451491023, time 2.0529146071530704
Epochs 99, rate 6251.323753193522, time 2.053953445805746
