Updated best error: 6022.219172148678. was found in iteration 0, time 6.0232050584018
Epochs 79, rate 4108.529442832087, time 6.092627924786939
Epochs 80, rate 4108.50274813361, time 6.05802532231246
Epochs 81, rate 4108.471029819099, time 6.07454996798333
Epochs 82, rate 4108.43230360878, time 6.061796677633538
Epochs 83, rate 4108.38321873969, time 6.092692852202163
Epochs 84, rate 4108.317669876804, time 6.064378315357317
Epochs 85, rate 4108.223137603635, time 6.040389799469267
Epochs 86, rate 4108.0690140057295, time 6.090284972611698
Epochs 87, rate 4107.754396482086, time 6.054181928473554
Epochs 88, rate 4106.604757242954, time 6.049000411516317
Epochs 89, rate 4111.9413327797765, time 6.413954323870712
Epochs 90, rate 4108.47858443503, time 6.3308840238678386
Epochs 91, rate 4108.44658632765, time 6.262745483603794
Epochs 92, rate 4108.408880227174, time 6.232502293329162
Epochs 93, rate 4108.3635380526775, time 6.216600023311912
Epochs 94, rate 4108.307601786656, time 6.169632767443545
Epochs 95, rate 4108.236262778162, time 6.298211929886747
Epochs 96, rate 4108.141078222743, time 6.303522683319898
Epochs 97, rate 4108.005530058383, time 6.137194102982903
Epochs 98, rate 4107.791497400752, time 6.17118669692718
Epochs 99, rate 4107.3815016105755, time 6.135535980454733
