Updated best error: 2212.038435060779. was found in iteration 0, time 8.199088171735639
Epochs 48, rate 2332.518409334292, time 8.051571846357547
Epochs 49, rate 2301.011969933174, time 8.078427371423459
Epochs 50, rate 2155.826091885929, time 8.08611446825671
Epochs 51, rate 2095.823058093881, time 8.088052397040883
Epochs 52, rate 2277.6665432697378, time 8.06988663363154
Epochs 53, rate 2279.12279243199, time 8.060364564327756
Epochs 54, rate 2083.7562850273202, time 8.057136435061693
Epochs 55, rate 2224.0377243595085, time 8.04370295276749
Epochs 56, rate 2284.0446925789356, time 8.018565839971416
Epochs 57, rate 2247.221975382269, time 8.072843304486014
Epochs 58, rate 2289.7515320967973, time 8.04572250455385
Epochs 59, rate 2263.968255455289, time 8.068650539324153
Epochs 60, rate 2191.790620459539, time 8.081450515572214
Epochs 61, rate 2189.001764736795, time 8.049137377471197
Epochs 62, rate 2055.5943943960715, time 8.079010481451405
Epochs 63, rate 2093.4511051862264, time 8.039984776085475
Epochs 64, rate 1933.7036809544154, time 8.058985320531065
Epochs 65, rate 2110.2545408946307, time 8.078494153916836
Epochs 66, rate 2107.8455886173624, time 8.062266937631648
Epochs 67, rate 2158.049507339351, time 8.037361708469689
Epochs 68, rate 2073.571080621647, time 8.017682208737824
Epochs 69, rate 2054.882494418214, time 8.063822103838902
Epochs 70, rate 2063.166895846469, time 8.037354597385274
Epochs 71, rate 2021.6778252999559, time 8.06890592048876
Epochs 72, rate 2029.806366743454, time 8.046919642423745
Epochs 73, rate 2037.5873765964259, time 8.057904124463676
Epochs 74, rate 2014.2122049682328, time 8.097019182343502
Updated best error: 1865.5889587916402. was found in iteration 75, time 8.041520773200318
Epochs 75, rate 1865.5889587916402, time 8.0559624855523
Epochs 76, rate 2104.3269379244643, time 8.117283956322353
Epochs 77, rate 2091.0381718795957, time 8.040494610875612
Epochs 78, rate 2087.3397901955636, time 8.092914223758271
Epochs 79, rate 2083.0138012348607, time 8.088008184568025
Epochs 80, rate 2078.5261849260287, time 8.099711196671706
Epochs 81, rate 2078.5634136651956, time 8.016585553792538
Epochs 82, rate 2097.976926859176, time 8.12396158647607
Epochs 83, rate 2085.5000114499094, time 8.055398853757652
Epochs 84, rate 2109.450629821332, time 8.201024863810744
Epochs 85, rate 2041.3814856322633, time 8.02589614520548
Epochs 86, rate 2362.0136175827233, time 8.050999557570321
Epochs 87, rate 2263.1750013229375, time 8.073071477963822
Epochs 88, rate 2231.2174123050863, time 8.052760327263968
Epochs 89, rate 2078.9694383020665, time 8.09084736771183
Epochs 90, rate 2331.136315208324, time 8.022095417953096
Epochs 91, rate 2309.306733066642, time 8.045950368861668
Epochs 92, rate 2312.5973262300854, time 8.049156546476297
Epochs 93, rate 2230.2365559864825, time 8.125155014218763
Epochs 94, rate 2120.105301601034, time 8.071080988913309
Epochs 95, rate 2320.372002438356, time 8.174660004500765
Epochs 96, rate 2296.928313055372, time 8.141513631213456
Epochs 97, rate 2340.239783924103, time 8.079034906520974
Epochs 98, rate 2340.911169145389, time 8.096174507576507
Epochs 99, rate 2339.3896570685324, time 8.167995669035008
