Updated best error: 19165.2029314742. was found in iteration 0, time 7.126266818904696
Epochs 76, rate 19346.395000934666, time 7.135843612733879
Epochs 77, rate 19411.723526171925, time 7.144196370187274
Epochs 78, rate 19471.86774381287, time 7.143106207959136
Epochs 79, rate 19421.40658063472, time 7.154039984776318
Epochs 80, rate 19217.18872658981, time 7.153082459981306
Epochs 81, rate 19366.884024738363, time 7.165178128365369
Epochs 82, rate 19471.336477618, time 7.134884542050713
Epochs 83, rate 19403.68001922855, time 7.145308174887759
Epochs 84, rate 19254.92443996777, time 7.141882171581528
Epochs 85, rate 19297.234849590295, time 7.14840304837162
Epochs 86, rate 19400.346228079765, time 7.150439295803153
Epochs 87, rate 19322.044452091064, time 7.172609844046747
Epochs 88, rate 19270.189890712853, time 7.169378622988006
Epochs 89, rate 19436.14226887576, time 7.161142425706203
Epochs 90, rate 18717.93052544974, time 7.15631244432916
Epochs 91, rate 19651.435785280326, time 7.158934275214051
Epochs 92, rate 19326.1703720921, time 7.151660549576263
Epochs 93, rate 19791.8083369727, time 7.147293407919278
Epochs 94, rate 19793.162818088662, time 7.166526145187163
Epochs 95, rate 19462.86823743923, time 7.16475919194454
Epochs 96, rate 19329.739550708047, time 7.169324516808047
Epochs 97, rate 19705.51356535274, time 7.145775343102287
Epochs 98, rate 19279.484479237683, time 7.167628983721443
Epochs 99, rate 19259.98558245287, time 7.137834410974392
