Updated best error: 23592.007347587678. was found in iteration 0, time 4.285657750275277
Epochs 60, rate 22057.047677519913, time 4.300916311345645
Epochs 61, rate 21917.07098655756, time 4.291019827287528
Epochs 62, rate 22010.355840809465, time 4.374352310383983
Epochs 63, rate 21987.094324575446, time 4.309950806666166
Epochs 64, rate 21910.703932738103, time 4.348675063331029
Epochs 65, rate 21965.72340139436, time 4.3154204776801635
Epochs 66, rate 22060.752630330266, time 4.34191395509697
Epochs 67, rate 21932.385216197996, time 4.391863852775714
Epochs 68, rate 21951.91654341836, time 4.342882610304514
Epochs 69, rate 22046.34153136395, time 4.323266492108814
Epochs 70, rate 21941.27542634331, time 4.286861999251414
Epochs 71, rate 21903.223797548173, time 4.358557325191214
Epochs 72, rate 22095.286500348895, time 4.295812088930688
Epochs 73, rate 22063.743309119993, time 4.319649725868658
Epochs 74, rate 22028.271643083644, time 4.309744584817963
Epochs 75, rate 22062.000307655737, time 4.367772689736739
Epochs 76, rate 22087.94231840006, time 4.274286795523949
Epochs 77, rate 22119.890031784413, time 4.310812177041953
Updated best error: 21868.18827586096. was found in iteration 78, time 4.307456975540845
Epochs 78, rate 21868.18827586096, time 4.360426616411132
Epochs 79, rate 22017.722644579924, time 4.325412497782963
Epochs 80, rate 22144.288562849542, time 4.302392946287
Epochs 81, rate 22001.370979931016, time 4.294921346619958
Epochs 82, rate 21938.72068067234, time 4.310920698582777
Epochs 83, rate 22037.78828214835, time 4.2833092328946805
Epochs 84, rate 22084.801747064885, time 4.296986965979158
Epochs 85, rate 22018.176937301807, time 4.367131145030726
Epochs 86, rate 22058.081630333396, time 4.345255243584688
Epochs 87, rate 22011.652405589844, time 4.399923200136982
Epochs 88, rate 22003.8878734558, time 4.438373524943017
Epochs 89, rate 21951.1662568298, time 4.275198252769769
Epochs 90, rate 22056.287057464924, time 4.380781979605672
Epochs 91, rate 21965.538852029018, time 4.33202612803143
Epochs 92, rate 22062.45652905088, time 4.298243156881654
Epochs 93, rate 22073.7891710416, time 4.290249973644677
Epochs 94, rate 21948.378743496964, time 4.266084917020635
Epochs 95, rate 22033.782220351026, time 4.322628348360013
Epochs 96, rate 22090.51732850126, time 4.295457461565093
Epochs 97, rate 22127.06703662987, time 4.308611446831492
Epochs 98, rate 22015.05599868263, time 4.2992844689579215
Epochs 99, rate 21999.894912877033, time 4.578637767168402
