Updated best error: 19074.0738699771. was found in iteration 0, time 1.3884709315316286
Epochs 69, rate 19851.901786014198, time 1.3649195935759053
Epochs 70, rate 20015.39743460061, time 1.3614119672383822
Epochs 71, rate 19944.65583875961, time 1.3593741739168763
Epochs 72, rate 19889.30749465132, time 1.3695003773500503
Epochs 73, rate 20201.620436912013, time 1.376317756010394
Epochs 74, rate 19962.562918469834, time 1.3720204886194551
Epochs 75, rate 19809.09255888419, time 1.4170167336487793
Epochs 76, rate 19890.188882029153, time 1.388110120606143
Epochs 77, rate 19843.37343119709, time 1.4117789462652581
Epochs 78, rate 19924.088554774007, time 1.377639492689923
Epochs 79, rate 19840.022680712762, time 1.4314337117393734
Epochs 80, rate 19858.313712683208, time 1.4167907244082016
Epochs 81, rate 19929.390917707766, time 1.3566252708005777
Epochs 82, rate 19957.119216630108, time 1.4338653980485105
Epochs 83, rate 19991.87152373278, time 1.372316372129717
Epochs 84, rate 19954.35393648389, time 1.3584055187056947
Epochs 85, rate 19992.774655923437, time 1.3707717179895553
Epochs 86, rate 19936.425763431387, time 1.3892157417431008
Epochs 87, rate 20093.11541751936, time 1.4191324398707366
Epochs 88, rate 20085.57598722675, time 1.41194621165414
Epochs 89, rate 20034.57705944286, time 1.4270860483011347
Epochs 90, rate 19990.461546903163, time 1.3919380555344105
Epochs 91, rate 19984.46179854715, time 1.3940417038065789
Epochs 92, rate 19857.866094865545, time 1.403123812560807
Epochs 93, rate 19905.22809593533, time 1.416082088042458
Epochs 94, rate 19898.77200790427, time 1.3916789642280492
Epochs 95, rate 19754.099713687723, time 1.3871696006135608
Epochs 96, rate 19906.00440061882, time 1.379831875095988
Epochs 97, rate 19936.105099869303, time 1.387803106685169
Epochs 98, rate 19929.494902056893, time 1.4216605897709087
Epochs 99, rate 19793.596486158112, time 1.4187617352436064
