Updated best error: 4471.697931270875. was found in iteration 0, time 4.2813505891826935
Epochs 90, rate 3036.7062863302026, time 4.3254149712083745
Epochs 91, rate 3036.7054154274565, time 4.263574081101979
Epochs 92, rate 3036.7045343129944, time 4.202983816685446
Epochs 93, rate 3036.7036420615486, time 4.292873350415903
Epochs 94, rate 3036.7027377044806, time 4.326208631580812
Epochs 95, rate 3036.7018202251497, time 4.306298175753909
Epochs 96, rate 3036.700888553477, time 4.281191980786389
Epochs 97, rate 3036.6999415598593, time 4.302773853793042
Epochs 98, rate 3036.6989780493013, time 4.273125522318878
Epochs 99, rate 3036.697996753251, time 4.322871053227573
