Updated best error: 23782.987081549127. was found in iteration 0, time 3.4508698882418685
Epochs 62, rate 24685.450939203467, time 3.5069860353542026
Epochs 63, rate 24709.033030046045, time 3.5242072594410274
Epochs 64, rate 24664.393790559578, time 3.5462037403776776
Epochs 65, rate 24615.925522234287, time 3.554633483174257
Epochs 66, rate 24707.39383433978, time 3.531373081903439
Epochs 67, rate 24652.872870550033, time 3.521741872711573
Epochs 68, rate 24664.548470246995, time 3.531893737934297
Epochs 69, rate 24658.91191620574, time 3.5194245823367964
Epochs 70, rate 24672.36102362831, time 3.530709585553268
Epochs 71, rate 24714.98725552971, time 3.518212603899883
Epochs 72, rate 24697.96130798867, time 3.544741327641532
Epochs 73, rate 24636.009640083535, time 3.519461065356154
Epochs 74, rate 24697.258059150183, time 3.53468839940615
Epochs 75, rate 24707.49603827958, time 3.5295946890546475
Epochs 76, rate 24725.28838084715, time 3.5177874838991556
Epochs 77, rate 24680.14107949726, time 3.54032069814275
Epochs 78, rate 24698.576732033394, time 3.5197467459656764
Epochs 79, rate 24683.44439329709, time 3.5066969537583645
Epochs 80, rate 24705.48388424956, time 3.5525619894324336
Epochs 81, rate 24715.09232662706, time 3.5599655699334107
Epochs 82, rate 24644.259364701807, time 3.536333536467282
Epochs 83, rate 24614.64623403822, time 3.516388143529184
Epochs 84, rate 24693.12241779572, time 3.521439805655973
Epochs 85, rate 24602.697240321137, time 3.522370431921445
Epochs 86, rate 24695.689378014336, time 3.54827214233228
Epochs 87, rate 24671.141199972655, time 3.540902262291638
Epochs 88, rate 24677.33224360371, time 3.5469720481487457
Epochs 89, rate 24677.740039322012, time 3.539268564840313
Epochs 90, rate 24659.63182893433, time 3.5098338754614815
Epochs 91, rate 24643.99047502619, time 3.5496588064415846
Epochs 92, rate 24657.39266438916, time 3.5154405124194454
Epochs 93, rate 24661.22708744711, time 3.5638132922467776
Epochs 94, rate 24658.078722752725, time 3.5130672607920133
Epochs 95, rate 24677.612943718133, time 3.514819373463979
Epochs 96, rate 24681.138855911617, time 3.5212069944827817
Epochs 97, rate 24624.44246985473, time 3.5231545077695046
Epochs 98, rate 24616.51912004916, time 3.5662743504799437
Epochs 99, rate 24641.97848317047, time 3.5446461007522885
