Updated best error: 2156.200909971586. was found in iteration 0, time 4.269563171445043
Epochs 42, rate 2019.4926982048325, time 4.26513604921638
Epochs 43, rate 2019.512229578945, time 4.251116365077905
Epochs 44, rate 1992.74233413266, time 4.246339562349021
Epochs 45, rate 2040.8179489509691, time 4.273978854063898
Epochs 46, rate 2022.5792378517763, time 4.25220776401693
Epochs 47, rate 2040.806704314519, time 4.294626390648773
Epochs 48, rate 2038.7666242319647, time 4.250589216288063
Epochs 49, rate 1999.6703043051007, time 4.269107133630314
Epochs 50, rate 1997.9029181950573, time 4.269815151652438
Epochs 51, rate 1932.3711204001952, time 4.2787606036436046
Epochs 52, rate 2005.2565373791363, time 4.277535330562387
Epochs 53, rate 1988.5008359141418, time 4.251759455670253
Epochs 54, rate 1987.1098753241793, time 4.260737062199041
Epochs 55, rate 1976.8956885942248, time 4.29259323500446
Epochs 56, rate 2002.075436872458, time 4.268226594213047
Epochs 57, rate 1992.7237637327444, time 4.242766699419008
Epochs 58, rate 1972.2049405133375, time 4.253943181087379
Epochs 59, rate 1967.8817692058983, time 4.244324648214388
Epochs 60, rate 1963.6382825776932, time 4.286758115384146
Epochs 61, rate 1968.4733664185412, time 4.274203626599046
Epochs 62, rate 1968.1264758630375, time 4.293345774654881
Epochs 63, rate 1992.107659805151, time 4.282103747216752
Epochs 64, rate 1996.9387732588536, time 4.277171427864232
Epochs 65, rate 2006.6862934066703, time 4.309555367784924
Epochs 66, rate 2000.7382703915002, time 4.270819362340262
Epochs 67, rate 2001.700952538239, time 4.276343757897848
Epochs 68, rate 1999.049616108335, time 4.266294539818773
Epochs 69, rate 1989.0656023126087, time 4.284640863261302
Epochs 70, rate 2001.7009829820747, time 4.250384540340747
Epochs 71, rate 1969.6189423484736, time 4.263494003957021
Epochs 72, rate 1975.2271070839367, time 4.278599212644622
Epochs 73, rate 1965.9874353078555, time 4.271892210599617
Epochs 74, rate 1964.7952152121616, time 4.259674107655883
Epochs 75, rate 1941.0753289079116, time 4.26824699997087
Epochs 76, rate 2000.8369765291297, time 4.304964999493677
Epochs 77, rate 1961.997906625055, time 4.27884408175305
Epochs 78, rate 1960.7382405594271, time 4.311294804167119
Epochs 79, rate 1962.2096126740128, time 4.269983035395853
Epochs 80, rate 1961.72997035416, time 4.290267905977089
Epochs 81, rate 1961.4528211547708, time 4.282485891424585
Epochs 82, rate 1961.1898877080464, time 4.258468931147945
Epochs 83, rate 1960.9320403390668, time 4.313796055561397
Epochs 84, rate 1960.663274717843, time 4.28020415653009
Epochs 85, rate 1960.4438671237372, time 4.304954178238404
Epochs 86, rate 1960.2285043362515, time 4.2836923046415905
Epochs 87, rate 1960.0396505391868, time 4.272976189269684
Epochs 88, rate 1959.841476021417, time 4.264020225193235
Epochs 89, rate 1959.6488368704972, time 4.312370744213695
Epochs 90, rate 1959.4531354594071, time 4.2649687838274986
Epochs 91, rate 1959.2010650369773, time 4.300688137853285
Epochs 92, rate 1958.5177523439845, time 4.2780182668648195
Epochs 93, rate 1956.2694058340367, time 4.305998582101893
Epochs 94, rate 1928.2675138961868, time 4.275362735555973
Epochs 95, rate 1936.8885135152802, time 4.263001483122935
Epochs 96, rate 1937.7556443889716, time 4.267946169609786
Epochs 97, rate 1936.8084703623217, time 4.294353386329021
Epochs 98, rate 1936.011976289083, time 4.2872818632022245
Epochs 99, rate 1930.4644568343892, time 4.270858009607764
