Updated best error: 2159.5314942381465. was found in iteration 0, time 3.7515988376108
Epochs 69, rate 2211.7535705902246, time 3.7890842173510464
Epochs 70, rate 2206.0989631417738, time 3.7965851889457554
Epochs 71, rate 2191.7443225764628, time 3.8033116692240583
Epochs 72, rate 2149.146637149938, time 3.9118968977418263
Epochs 73, rate 2185.181505661102, time 3.7831093492131913
Epochs 74, rate 2171.592578414248, time 3.781070628348971
Epochs 75, rate 2156.0434928410714, time 3.7929681135283317
Epochs 76, rate 2185.108447797221, time 3.773630874042283
Epochs 77, rate 2185.014015667467, time 3.8047762462083483
Epochs 78, rate 2192.8212534125423, time 3.7848775391612435
Epochs 79, rate 2188.7352629932147, time 3.7847056361060822
Epochs 80, rate 2180.393346192672, time 3.7943804394017207
Epochs 81, rate 2185.582722329121, time 3.7837777923996327
Epochs 82, rate 2185.1531772105586, time 3.788915096898563
Epochs 83, rate 2185.002732524339, time 3.7814518450322794
Epochs 84, rate 2182.8023732423485, time 3.8322773352847435
Epochs 85, rate 2162.7603837892584, time 3.791664000003948
Epochs 86, rate 2113.183078093688, time 3.8087012630858226
Epochs 87, rate 2157.4448442354005, time 3.783443261636421
Epochs 88, rate 2185.224028654836, time 3.813713659590576
Epochs 89, rate 2185.214572866565, time 3.7745942732144613
Epochs 90, rate 2185.200448955596, time 3.7795519451901782
Epochs 91, rate 2185.1754725969527, time 3.7882222286134493
Epochs 92, rate 2185.112779409072, time 3.8038044992135838
Epochs 93, rate 2180.829260564393, time 3.785457866601064
Epochs 94, rate 2211.262949634863, time 3.776340202355641
Epochs 95, rate 2175.8118848554627, time 3.7894400814257096
Epochs 96, rate 2185.6042394251726, time 3.806703044581809
Epochs 97, rate 2210.8120025883973, time 3.806551547269919
Epochs 98, rate 2196.81515846097, time 3.795395780529361
Epochs 99, rate 2159.0658124246097, time 3.799694284622092
