Updated best error: 21889.81461024763. was found in iteration 0, time 5.803148423146922
Epochs 41, rate 22546.105956338073, time 6.14913518227695
Epochs 42, rate 22496.824239112866, time 5.865178839478176
Epochs 43, rate 22661.55852429937, time 5.858879025065107
Epochs 44, rate 22521.34989869436, time 5.84521396830678
Epochs 45, rate 22779.49439726199, time 5.8717695905361325
Epochs 46, rate 22688.04780076513, time 5.85679299995536
Epochs 47, rate 22713.105278129446, time 5.8856838449137285
Epochs 48, rate 22849.416562428043, time 5.878488650530926
Epochs 49, rate 22941.651141546703, time 5.866800169809721
Epochs 50, rate 22814.60750059211, time 5.8478840309835505
Epochs 51, rate 22861.752388742003, time 5.890804453767487
Epochs 52, rate 22820.736250404385, time 5.872080005414318
Epochs 53, rate 22791.977220437442, time 5.860369882211671
Epochs 54, rate 22629.25020407783, time 5.82954543697997
Epochs 55, rate 22831.035353602896, time 5.871321282189456
Epochs 56, rate 22924.465625176203, time 5.893907675068476
Epochs 57, rate 22954.874100384888, time 5.875525796116563
Epochs 58, rate 22705.821663491206, time 5.857485559055931
Epochs 59, rate 22807.181066449142, time 5.8848676145426
Epochs 60, rate 22791.541390645452, time 5.995384897454642
Epochs 61, rate 22885.625847487958, time 5.904878553265007
Epochs 62, rate 22764.354568974577, time 5.854632462898735
Epochs 63, rate 22741.771915611338, time 5.840854556096019
Epochs 64, rate 22712.50807159703, time 5.857175453347736
Epochs 65, rate 22694.739244540193, time 5.854631226189667
Epochs 66, rate 22744.569784777967, time 5.861338537419215
Epochs 67, rate 22740.203181794983, time 5.86864596347732
Epochs 68, rate 22773.618472543778, time 5.853352465288481
Epochs 69, rate 22686.78866020101, time 5.8720790778897936
Epochs 70, rate 22819.233167865288, time 5.83610619774845
Epochs 71, rate 22773.783118081425, time 5.880860974633833
Epochs 72, rate 22876.91892846988, time 5.847686156950658
Epochs 73, rate 22814.937841532777, time 5.885530492552789
Epochs 74, rate 22781.80703880774, time 5.852508099706029
Epochs 75, rate 22479.98951667467, time 5.891486191627337
Epochs 76, rate 22660.81914900336, time 5.856822371875751
Epochs 77, rate 22705.25248395394, time 5.866612498648465
Epochs 78, rate 22736.2319889291, time 5.901465226270375
Epochs 79, rate 22646.098255549594, time 5.895464077970246
Epochs 80, rate 22824.559769608375, time 5.894142959659803
Epochs 81, rate 22735.22515283776, time 5.845337021208252
Epochs 82, rate 22907.396533139778, time 5.88540836716129
Epochs 83, rate 22745.631393573214, time 5.858186465979088
Epochs 84, rate 22895.667083123444, time 5.8556774851167575
Epochs 85, rate 22851.81443365263, time 5.86229049701069
Epochs 86, rate 22830.765187391233, time 5.868382234504679
Epochs 87, rate 22774.952153138896, time 5.865731959216646
Epochs 88, rate 22827.02106204663, time 5.856065812899033
Epochs 89, rate 22677.63263036617, time 5.856781560360105
Epochs 90, rate 22662.568877888523, time 5.892669725682936
Epochs 91, rate 22940.084372025016, time 5.864083730397397
Epochs 92, rate 22877.553781583243, time 5.865119477268308
Epochs 93, rate 22958.599240539523, time 5.827404996496625
Epochs 94, rate 22920.340314390447, time 5.838717207399895
Epochs 95, rate 22877.688852333686, time 5.90459256345639
Epochs 96, rate 22842.433732914917, time 5.872091754194116
Epochs 97, rate 22889.777988467882, time 5.878251201691455
Epochs 98, rate 22787.219412936956, time 5.85364525699697
Epochs 99, rate 22752.559701213315, time 6.022945039556362
