Updated best error: 2176.9664117704788. was found in iteration 0, time 4.394928117631935
Epochs 76, rate 1884.65312593693, time 4.398862409841968
Epochs 77, rate 1884.3131539428368, time 4.375969930566498
Epochs 78, rate 1884.008435612005, time 4.382562536688056
Epochs 79, rate 1883.5661087815954, time 4.403692700405372
Epochs 80, rate 1883.2633004236507, time 4.380826810447616
Epochs 81, rate 1882.9608312046962, time 4.394424466387136
Epochs 82, rate 1882.6505052682528, time 4.3894009394571185
Epochs 83, rate 1882.1898889447564, time 4.401133941864828
Epochs 84, rate 1883.4218613642602, time 4.404784408514388
Epochs 85, rate 1881.3708466983285, time 4.3837967759609455
Epochs 86, rate 1896.7322053259065, time 4.405681025207741
Epochs 87, rate 1881.5772409166177, time 4.372556603571866
Epochs 88, rate 1881.4009818371005, time 4.364936907557421
Epochs 89, rate 1881.0801402090192, time 4.391922596623772
Epochs 90, rate 1880.7655676692646, time 4.387089523472241
Epochs 91, rate 1879.2070504511303, time 4.447506029740907
Epochs 92, rate 1880.5429348054624, time 4.466378574448754
Epochs 93, rate 1880.45916303393, time 4.487255212050513
Epochs 94, rate 1880.36528306889, time 4.392633397248574
Epochs 95, rate 1880.147329354756, time 4.4015349459514255
Epochs 96, rate 1880.0364314183537, time 4.398580439345096
Epochs 97, rate 1879.823226791537, time 4.3665149529406335
Epochs 98, rate 1879.7081436214432, time 4.3738053741981275
Epochs 99, rate 1879.4054108448056, time 4.390082986516063
