Updated best error: 5215.19090107156. was found in iteration 0, time 5.398285174195735
Epochs 49, rate 3626.3160985570735, time 5.546484164976391
Epochs 50, rate 3596.9004785104626, time 5.579341147502419
Epochs 51, rate 3605.30542672012, time 5.564621174808963
Epochs 52, rate 3598.1964465744527, time 5.553971841906787
Epochs 53, rate 3598.0201935029063, time 5.552412347215977
Epochs 54, rate 3597.6404784186457, time 5.551900348165873
Epochs 55, rate 3595.6619885597756, time 5.450695202574934
Epochs 56, rate 3600.7009104903336, time 5.406065333675542
Epochs 57, rate 3598.2539634268473, time 5.429730449195631
Epochs 58, rate 3598.0538097017816, time 5.430455472005633
Epochs 59, rate 3597.5971461062886, time 5.456090361648421
Epochs 60, rate 3595.9147267951284, time 5.433128626466896
Epochs 61, rate 3594.40472801922, time 5.42011655398619
Epochs 62, rate 3598.3387824257775, time 5.422277400219173
Epochs 63, rate 3598.237974392634, time 5.405330417164805
Epochs 64, rate 3598.067631280619, time 5.460737000372319
Epochs 65, rate 3597.70489135669, time 5.417930045966386
Epochs 66, rate 3596.3060935854514, time 5.4144950764921305
Epochs 67, rate 3592.2566349715717, time 5.419735955658325
Epochs 68, rate 3604.571065255211, time 5.403668893676695
Epochs 69, rate 3598.5750330920287, time 5.413866826449521
Epochs 70, rate 3598.556587748005, time 5.434756140355603
Epochs 71, rate 3598.5346856193205, time 5.555772186394279
Epochs 72, rate 3598.5079259813438, time 5.531143362516559
Epochs 73, rate 3598.473971665457, time 5.534704476683146
Epochs 74, rate 3598.428581311958, time 5.589424375173621
Epochs 75, rate 3598.3631132989863, time 5.5583748482322335
Epochs 76, rate 3598.256664867639, time 5.540240311825073
Epochs 77, rate 3598.0417908144345, time 5.529989509584993
Epochs 78, rate 3597.3039847961963, time 5.536091759134251
Epochs 79, rate 3596.020888943098, time 5.546995545669233
Epochs 80, rate 3596.7068251311243, time 5.619403218111984
Epochs 81, rate 3597.148342066361, time 5.577647778663049
Epochs 82, rate 3599.9252975261893, time 5.525501479262857
Epochs 83, rate 3598.23981989639, time 5.524753886446888
Epochs 84, rate 3598.1283964260197, time 5.542817311875297
Epochs 85, rate 3597.942259631293, time 5.573002685830943
Epochs 86, rate 3597.536518896982, time 5.534787027254424
Epochs 87, rate 3595.200385557952, time 5.5772863493821205
Epochs 88, rate 3616.277723786384, time 5.543172557592698
Epochs 89, rate 3597.6679667357366, time 5.54222399896571
Epochs 90, rate 3598.156065225057, time 5.53486463097579
Epochs 91, rate 3596.529280980684, time 5.530873449974024
Epochs 92, rate 3600.290760859257, time 5.5483819005858095
Epochs 93, rate 3583.3001830000308, time 5.583920385383863
Epochs 94, rate 3673.7327065396553, time 5.55259321644553
Epochs 95, rate 3598.2006322109405, time 5.555268535154028
Epochs 96, rate 3597.681360127405, time 5.548742402332209
Epochs 97, rate 3620.116613195623, time 5.564612208641847
Epochs 98, rate 3598.585303946156, time 5.452018175966259
Epochs 99, rate 3598.5616866605696, time 5.447339073535659
