Updated best error: 2110.4193247301314. was found in iteration 0, time 0.5005606946069747
Epochs 43, rate 1872.37739371895, time 0.49567011432372965
Epochs 44, rate 1872.3699930261616, time 0.6724523177545052
Epochs 45, rate 1872.358130320666, time 0.5475727813027333
Epochs 46, rate 1872.3358973999411, time 0.5170337075542193
Epochs 47, rate 1872.2785387107165, time 0.5078974925854709
Epochs 48, rate 1873.0483975929444, time 0.5124903343094047
Epochs 49, rate 1872.2886177290675, time 0.520194745156914
Epochs 50, rate 1872.3986010083493, time 0.5115198240382597
Epochs 51, rate 1872.4075104501405, time 0.5121224122995045
Epochs 52, rate 1872.4080372923215, time 0.5735511679085903
Epochs 53, rate 1872.4080151341043, time 0.555556689214427
Epochs 54, rate 1872.4079591764253, time 0.6383023521339055
Epochs 55, rate 1872.4079029343507, time 0.6892539871041663
Epochs 56, rate 1872.407848502586, time 0.6893711656157393
Epochs 57, rate 1872.4077959247588, time 0.708191768382676
Epochs 58, rate 1872.4077451159528, time 0.5338403236819431
Epochs 59, rate 1872.4076959886231, time 0.533220730634639
Epochs 60, rate 1872.4076484603925, time 0.5099185903090984
Epochs 61, rate 1872.4076024541164, time 0.5117884998617228
Epochs 62, rate 1872.4075578975364, time 0.5045138466812205
Epochs 63, rate 1872.4075147229948, time 0.5111593222827651
Epochs 64, rate 1872.4074728668236, time 0.5035254040849395
Epochs 65, rate 1872.4074322693807, time 0.5030999749433249
Epochs 66, rate 1872.4073928744574, time 0.517362363927532
Epochs 67, rate 1872.4073546291925, time 0.518736042547971
Epochs 68, rate 1872.4073174837495, time 0.5033599937451072
Epochs 69, rate 1872.4072813912385, time 0.5141360897105187
Epochs 70, rate 1872.407246307215, time 0.5156498260621447
Epochs 71, rate 1872.4072121898853, time 0.5171369730378501
Epochs 72, rate 1872.4071789996303, time 0.5122167116496712
Epochs 73, rate 1872.407146699017, time 0.5325878429284785
Epochs 74, rate 1872.4071152525335, time 0.5148577115905937
Epochs 75, rate 1872.4070846266482, time 0.5972979064681567
Epochs 76, rate 1872.4070547894871, time 0.6487349511589855
Epochs 77, rate 1872.4070257107958, time 0.6387549889623187
Epochs 78, rate 1872.4069973618848, time 0.6099315448664129
Epochs 79, rate 1872.4069697155544, time 0.6735675234231167
Epochs 80, rate 1872.4069427457498, time 0.6040135655202903
Epochs 81, rate 1872.4069164279338, time 0.5389046621276066
Epochs 82, rate 1872.4068907385397, time 0.5723342426063027
Epochs 83, rate 1872.4068656552297, time 0.5723623778612819
Epochs 84, rate 1872.4068411567214, time 0.5672349670494441
Epochs 85, rate 1872.406817222619, time 0.6826811683713458
Epochs 86, rate 1872.4067938336132, time 0.5514322524250019
Epochs 87, rate 1872.406770971159, time 0.520680154877482
Epochs 88, rate 1872.4067486175613, time 0.5763173849845771
Epochs 89, rate 1872.4067267558878, time 0.5243943122331984
Epochs 90, rate 1872.4067053700471, time 0.5168543841864448
Epochs 91, rate 1872.4066844445401, time 0.5071972040168475
Epochs 92, rate 1872.4066639645844, time 0.530028156877961
Epochs 93, rate 1872.4066439159894, time 0.5272038142720703
Epochs 94, rate 1872.4066242852182, time 0.5122164024796803
Epochs 95, rate 1872.406605059239, time 0.5032341582409572
Epochs 96, rate 1872.4065862255675, time 0.5139032785664313
Epochs 97, rate 1872.4065677722588, time 0.5074182664393447
Epochs 98, rate 1872.4065496878518, time 0.5112400178040843
Epochs 99, rate 1872.4065319612678, time 0.5018289434665348
