Updated best error: 11278.065642068948. was found in iteration 0, time 3.6531787689818884
Epochs 80, rate 10715.359849471039, time 3.5552988346171333
Epochs 81, rate 10650.748402643041, time 3.516061033005826
Epochs 82, rate 10752.394933039483, time 3.5521643863175996
Epochs 83, rate 10675.69287823191, time 3.5111469551629853
Epochs 84, rate 10694.946068828893, time 3.5634184717273456
Epochs 85, rate 10619.151389724713, time 3.5025409807931283
Epochs 86, rate 10680.07659679613, time 3.5397465542919235
Updated best error: 10583.043944190129. was found in iteration 87, time 3.572029392948025
Epochs 87, rate 10583.043944190129, time 3.582892367965542
Epochs 88, rate 10664.9040551138, time 3.5060807616682723
Epochs 89, rate 10625.029632520094, time 3.535512359238055
Epochs 90, rate 10627.388754482847, time 3.5286121208337136
Epochs 91, rate 10714.68628270611, time 3.5359996240367764
Epochs 92, rate 10710.24744470065, time 3.534360670557362
Epochs 93, rate 10685.713474325707, time 3.5229640540201217
Epochs 94, rate 10644.623542562314, time 3.499781565624289
Epochs 95, rate 10667.38200718178, time 3.559418015378469
Epochs 96, rate 10723.200926757923, time 3.5272229833208257
Epochs 97, rate 10625.473498064062, time 3.5114388193542254
Epochs 98, rate 10648.965209368173, time 3.523773482469551
Epochs 99, rate 10674.153579656288, time 3.490606085055333
