Updated best error: 2254.9676303209494. was found in iteration 0, time 6.338525053171907
Epochs 32, rate 2356.2572922863847, time 6.363180157204624
Epochs 33, rate 2354.456976429738, time 6.339176491572289
Epochs 34, rate 2361.901473623879, time 6.337866812827997
Epochs 35, rate 2222.139087644047, time 6.32088983952417
Epochs 36, rate 2305.604773043587, time 6.356005986919627
Epochs 37, rate 2349.598669890373, time 6.3837939933582675
Epochs 38, rate 2377.4600799551877, time 6.357711413729703
Epochs 39, rate 2349.1343560285127, time 6.365412114391802
Epochs 40, rate 2317.3144570900413, time 6.362285704759415
Epochs 41, rate 2316.770521927945, time 6.346706525917398
Epochs 42, rate 2345.638487869169, time 6.365446123993024
Epochs 43, rate 2331.4906731944575, time 6.3727473664912395
Epochs 44, rate 2349.9384393855435, time 6.328179333242588
Epochs 45, rate 2321.3838705245475, time 6.33109210076509
Epochs 46, rate 2318.077833416171, time 6.339588007715065
Epochs 47, rate 2313.01388152534, time 6.414778283709893
Epochs 48, rate 2305.0794685639617, time 6.3657639591547195
Epochs 49, rate 2255.158851946286, time 6.340869860403473
Epochs 50, rate 2318.2956671633933, time 6.337256495142356
Epochs 51, rate 2250.076702892295, time 6.375729389954358
Epochs 52, rate 2299.4485494432347, time 6.338839178206399
Epochs 53, rate 2307.9774716336387, time 6.334007650933927
Epochs 54, rate 2227.2690479498933, time 6.369031354086474
Epochs 55, rate 2149.151662792589, time 6.322583826695336
Epochs 56, rate 2168.941475690128, time 6.367606661049649
Updated best error: 2082.6310062744706. was found in iteration 57, time 6.335278991551604
Epochs 57, rate 2082.6310062744706, time 6.347330756630981
Epochs 58, rate 2149.7032716642275, time 6.3888218487554695
Epochs 59, rate 2122.2244725355827, time 6.327857478783699
Epochs 60, rate 2208.170485953778, time 6.326329211064149
Epochs 61, rate 2222.381504359029, time 6.369892415270442
Epochs 62, rate 2201.7592341274735, time 6.364859303837875
Epochs 63, rate 2167.8060685085234, time 6.436351190553978
Epochs 64, rate 2138.2178318575016, time 6.3435594013135415
Epochs 65, rate 2126.327927200554, time 6.337945034931181
Epochs 66, rate 2125.0068136160944, time 6.401909979060292
Epochs 67, rate 2118.193563291187, time 6.355636209831573
Updated best error: 2038.3732421251764. was found in iteration 68, time 6.36364887128002
Epochs 68, rate 2038.3732421251764, time 6.376105659757741
Updated best error: 2020.5316835408282. was found in iteration 69, time 6.3692888994992245
Epochs 69, rate 2020.5316835408282, time 6.382604584941873
Updated best error: 1983.3890026351598. was found in iteration 70, time 6.3843468039121944
Epochs 70, rate 1983.3890026351598, time 6.396827708318597
Epochs 71, rate 2168.224428464211, time 6.327477498794906
Epochs 72, rate 2152.558936440198, time 6.32981890506926
Epochs 73, rate 2152.517928390278, time 6.3509722571470775
Epochs 74, rate 2152.421607429103, time 6.4789673820196185
Epochs 75, rate 2152.2142353638365, time 6.3828203912999015
Epochs 76, rate 2153.57161679081, time 6.345817020308459
Epochs 77, rate 2153.156035571809, time 6.334829446510412
Epochs 78, rate 2152.132503410654, time 6.342284041369567
Epochs 79, rate 2141.1140703749747, time 6.338056957436493
Epochs 80, rate 2174.5114813819937, time 6.375771129009081
Epochs 81, rate 2185.158395223203, time 6.3389112167060375
Epochs 82, rate 2184.9582554604904, time 6.3711337656131946
Epochs 83, rate 2105.4023783009116, time 6.360669012094149
Epochs 84, rate 2130.998788756664, time 6.370345670467941
Epochs 85, rate 2120.6432472941647, time 6.354230376688065
Epochs 86, rate 2148.274793797619, time 6.377972168411361
Epochs 87, rate 2217.836212057928, time 6.34624894222361
Epochs 88, rate 2217.941941871769, time 6.3748726572375745
Epochs 89, rate 2217.895118493014, time 6.43134745102725
Epochs 90, rate 2217.7745929028206, time 6.351745820924407
Epochs 91, rate 2222.30397626237, time 6.332456504052971
Epochs 92, rate 2219.8023944041133, time 6.379878251813352
Epochs 93, rate 2181.6959477096293, time 6.340289842191851
Epochs 94, rate 2186.058254504907, time 6.346657984948251
Epochs 95, rate 2185.1423978168555, time 6.368887895398075
Epochs 96, rate 2184.8849399849496, time 6.36027852006373
Epochs 97, rate 2129.43034762747, time 6.365673988329945
Epochs 98, rate 2107.3584871861785, time 6.3405634648224805
Epochs 99, rate 2135.314060402381, time 6.384251577022951
