Updated best error: 2519.1269435907975. was found in iteration 0, time 7.438615920636948
Epochs 44, rate 1686.7913759279088, time 7.465965821589634
Epochs 45, rate 1604.070286410185, time 7.4677117507199
Epochs 46, rate 1551.4617981897682, time 7.533279165319982
Epochs 47, rate 1609.0953767299668, time 7.525442426231166
Epochs 48, rate 1570.0196516982176, time 7.44673122925451
Epochs 49, rate 1640.162396711578, time 7.478948212967225
Epochs 50, rate 1656.1057903853075, time 7.537151621902012
Epochs 51, rate 1746.4255602443563, time 7.4514690755349875
Epochs 52, rate 1692.6861969876516, time 7.476662149576441
Epochs 53, rate 1698.4726988359537, time 7.45497639270252
Epochs 54, rate 1916.3962242668101, time 7.472961286875943
Epochs 55, rate 1717.8110546836056, time 7.46845161408055
Epochs 56, rate 1593.6480422068025, time 7.467800484853797
Epochs 57, rate 1684.9520718382305, time 7.460558913746354
Epochs 58, rate 1668.313771478543, time 7.492463627506368
Epochs 59, rate 1566.582332076185, time 7.557175855286914
Epochs 60, rate 1680.4149599963152, time 7.47709747243789
Epochs 61, rate 1800.4128713490047, time 7.4602531365344475
Epochs 62, rate 1843.3844069460392, time 7.542212559375912
Epochs 63, rate 1825.2747787031944, time 7.5015608859939675
Epochs 64, rate 1916.8764067506236, time 7.51019283133428
Epochs 65, rate 1868.499430697193, time 7.482265385555365
Epochs 66, rate 1785.4058244638125, time 7.505335951453162
Epochs 67, rate 1790.8881970311577, time 7.523294565482502
Epochs 68, rate 1986.9514517156724, time 7.486852971247572
Epochs 69, rate 1995.0549904291631, time 7.480521620673244
Epochs 70, rate 1968.1297792901883, time 7.527816296227684
Epochs 71, rate 1926.9799523300774, time 7.512199706838146
Epochs 72, rate 2010.5952367391235, time 7.482839838594373
Epochs 73, rate 2014.2025588783686, time 7.47899428051096
Epochs 74, rate 2003.1132263032875, time 7.49000813447492
Epochs 75, rate 1976.3425267184762, time 7.447062359071424
Epochs 76, rate 1973.2141735575415, time 7.457836290777777
Epochs 77, rate 1843.422466102955, time 7.498422418386326
Epochs 78, rate 1850.710785633742, time 7.4651934945213725
Epochs 79, rate 2026.0105333450945, time 7.505036357808422
Epochs 80, rate 2051.9581375353687, time 7.482861481068539
Epochs 81, rate 2020.7287963707956, time 7.468571266032086
Epochs 82, rate 2037.1804907490025, time 7.50237433375878
Epochs 83, rate 2023.9236281254018, time 7.486651077902934
Epochs 84, rate 1867.2113965109413, time 7.470973271236289
Epochs 85, rate 1790.020872511635, time 7.503406679668842
Epochs 86, rate 2014.6192121441838, time 7.519174766362994
Epochs 87, rate 1946.1978284277732, time 7.4841943481624185
Epochs 88, rate 1944.8309903054771, time 7.478332330050762
Epochs 89, rate 2063.216067784951, time 7.477626476287696
Epochs 90, rate 2071.028042677719, time 7.47156967592673
Epochs 91, rate 2007.6575815755302, time 7.483604436212772
Epochs 92, rate 1945.7959008760263, time 7.486656024753756
Epochs 93, rate 2049.950691809497, time 7.465656643416878
Epochs 94, rate 1996.0472880695372, time 7.4800872253472335
Epochs 95, rate 2077.6801639847818, time 7.462247335733991
Epochs 96, rate 2086.2746214429135, time 7.480285717731022
Epochs 97, rate 2125.114149867704, time 7.492675723733555
Epochs 98, rate 2030.662082922239, time 7.471192478562443
Epochs 99, rate 2141.380983038485, time 7.537602712851367
