Updated best error: 5597.818122110095. was found in iteration 0, time 1.848671507781546
Epochs 88, rate 5016.591697339137, time 1.7860960103353136
Epochs 89, rate 5016.591573612872, time 1.795469674107153
Epochs 90, rate 5016.591447681399, time 1.787393012760731
Epochs 91, rate 5016.591319423157, time 1.7900497807713691
Epochs 92, rate 5016.591188710605, time 1.8278798941755667
Epochs 93, rate 5016.591055409359, time 1.7794808342005126
Epochs 94, rate 5016.590919378283, time 1.7966634110198356
Epochs 95, rate 5016.590780468118, time 1.7899455877341097
Epochs 96, rate 5016.590638521632, time 1.7885499574695132
Epochs 97, rate 5016.590493372431, time 1.7717921914590988
Epochs 98, rate 5016.590344844382, time 1.7530077625342528
Epochs 99, rate 5016.59019275084, time 1.7510763265017886
