Updated best error: 23412.199173059154. was found in iteration 0, time 2.57205289049125
Epochs 71, rate 24093.83970708874, time 2.5913258209220658
Epochs 72, rate 24084.9532804431, time 2.592908194798383
Epochs 73, rate 24106.220064285382, time 2.590014596301444
Epochs 74, rate 24045.4571942805, time 2.58788652295425
Epochs 75, rate 24102.984583340294, time 2.6017479078686847
Epochs 76, rate 24110.995072238416, time 2.593719787495502
Epochs 77, rate 24122.128348536895, time 2.592269432698231
Epochs 78, rate 24046.991897896645, time 2.5875145816157783
Epochs 79, rate 24032.859913251938, time 2.6044130236973615
Epochs 80, rate 24015.875905709894, time 2.644848272359013
Epochs 81, rate 24014.863008567834, time 2.6204893610242834
Epochs 82, rate 24109.56537019243, time 2.5993069462133462
Epochs 83, rate 24136.169936635284, time 2.595279591365397
Epochs 84, rate 24063.99095324464, time 2.6312942105460024
Epochs 85, rate 24101.906725193123, time 2.6677769254765735
Epochs 86, rate 24105.335381555436, time 2.6305268303271987
Epochs 87, rate 24084.65682456972, time 2.595430161134118
Epochs 88, rate 24143.950228532536, time 2.61086278951052
Epochs 89, rate 24101.96235206914, time 2.6144325606665006
Epochs 90, rate 24027.226932598554, time 2.6603507750014614
Epochs 91, rate 24086.08553947395, time 2.6590129610581243
Epochs 92, rate 24011.070348886748, time 2.6627914274786235
Epochs 93, rate 24076.087802397757, time 2.601114401797531
Epochs 94, rate 24081.861405695287, time 2.589085825077291
Epochs 95, rate 24151.154289384016, time 2.589608645363569
Epochs 96, rate 23990.52589919574, time 2.5976701569793477
Epochs 97, rate 24074.23104703285, time 2.595997193898711
Epochs 98, rate 24086.834938344058, time 2.598557807506495
Epochs 99, rate 24077.292955564524, time 2.5926726010325183
