Updated best error: 2052.3716991099486. was found in iteration 0, time 0.28875814762530183
Epochs 55, rate 1866.5037213160347, time 0.27562764772702053
Epochs 56, rate 1866.503719177402, time 0.26743936546688474
Epochs 57, rate 1866.503717018257, time 0.29714770506106447
Epochs 58, rate 1866.5037148383776, time 0.2740041516483416
Epochs 59, rate 1866.5037126373977, time 0.2709837873000822
Epochs 60, rate 1866.5037104150604, time 0.3089079260371079
Epochs 61, rate 1866.5037081710136, time 0.38215013829554323
Epochs 62, rate 1866.503705904979, time 0.27728824522057494
Epochs 63, rate 1866.5037036165984, time 0.3386035893145447
Epochs 64, rate 1866.5037013055548, time 0.3329848892120708
Epochs 65, rate 1866.503698971496, time 0.28525330063462206
Epochs 66, rate 1866.5036966140415, time 0.29940316190624117
Epochs 67, rate 1866.5036942329205, time 0.2918187051729717
Epochs 68, rate 1866.5036918277028, time 0.33395787381687114
Epochs 69, rate 1866.5036893980307, time 0.32997194514678085
Epochs 70, rate 1866.5036869435178, time 0.3005972091079059
Epochs 71, rate 1866.503684463846, time 0.2797626004134486
Epochs 72, rate 1866.5036819585239, time 0.2868579368274027
Epochs 73, rate 1866.5036794272578, time 0.3031052647526167
Epochs 74, rate 1866.5036768695206, time 0.27909601165973186
Epochs 75, rate 1866.5036742850332, time 0.26814645659845837
Epochs 76, rate 1866.5036716732313, time 0.31403286814344256
Epochs 77, rate 1866.5036690337668, time 0.2742162480699335
Epochs 78, rate 1866.5036663661926, time 0.3216989479893755
Epochs 79, rate 1866.5036636699897, time 0.2704356138954722
Epochs 80, rate 1866.503660944743, time 0.31200960431957014
Epochs 81, rate 1866.5036581899872, time 0.2734714371665916
Epochs 82, rate 1866.5036554052147, time 0.2760144299769536
Epochs 83, rate 1866.5036525899009, time 0.2975449993785446
Epochs 84, rate 1866.5036497436145, time 0.278082215498614
Epochs 85, rate 1866.5036468657963, time 0.2681832488348732
Epochs 86, rate 1866.5036439558921, time 0.271616984780394
Epochs 87, rate 1866.5036410134092, time 0.2986051723082426
Epochs 88, rate 1866.5036380377646, time 0.27060813547458906
Epochs 89, rate 1866.5036350284074, time 0.27555777339568976
Epochs 90, rate 1866.503631984735, time 0.30784095118133337
Epochs 91, rate 1866.5036289061584, time 0.2683084661100281
Epochs 92, rate 1866.5036257920597, time 0.26991712162276826
Epochs 93, rate 1866.5036226418765, time 0.27292697390350895
Epochs 94, rate 1866.5036194549039, time 0.2813341545113133
Epochs 95, rate 1866.503616230518, time 0.2759770193836175
Epochs 96, rate 1866.5036129680607, time 0.28262002771475636
Epochs 97, rate 1866.5036096668734, time 0.28195653074564575
Epochs 98, rate 1866.5036063262, time 0.30593424763586086
Epochs 99, rate 1866.5036029453584, time 0.2798924553654558
