Updated best error: 2222.593113314445. was found in iteration 0, time 1.9967629045568174
Epochs 40, rate 1941.8503484185394, time 1.9190661211468978
Epochs 41, rate 1941.6781407375756, time 1.9780678281240398
Epochs 42, rate 1941.2396474024347, time 1.9790445219623507
Epochs 43, rate 1941.2287261275335, time 1.937315053481143
Epochs 44, rate 1941.2196319670893, time 1.907945291539363
Epochs 45, rate 1941.2115714094562, time 1.9515545633039437
Epochs 46, rate 1941.2038750536003, time 1.9204339253774378
Epochs 47, rate 1941.1960396250286, time 1.9421824454184389
Epochs 48, rate 1941.187587657544, time 1.941407644924766
Epochs 49, rate 1941.1779537770508, time 1.9314007842622232
Epochs 50, rate 1941.1663328257675, time 1.9270596135684173
Epochs 51, rate 1941.151387286736, time 1.9721897327544866
Epochs 52, rate 1941.1305249081847, time 1.9661836376108113
Epochs 53, rate 1941.097596448062, time 1.9676423402197543
Epochs 54, rate 1941.0318839801246, time 1.961361385692726
Epochs 55, rate 1940.7386482444056, time 1.9466185338096693
Epochs 56, rate 1950.2076932766392, time 1.9285594368775492
Epochs 57, rate 1940.8270608459125, time 1.9207248620368773
Epochs 58, rate 1934.1340541884422, time 1.9129379006335512
Epochs 59, rate 1941.2971707300387, time 1.9929850564876688
Epochs 60, rate 1941.549415596289, time 1.9016702113949577
Epochs 61, rate 1952.682498668471, time 1.9101249976447434
Epochs 62, rate 1940.0179137014634, time 1.9819925358242472
Epochs 63, rate 1939.5120786622138, time 1.9321375558429281
Epochs 64, rate 1922.525488142255, time 1.9403014054332743
Epochs 65, rate 1929.7722410340327, time 1.9550628080032766
Epochs 66, rate 1928.0941260724658, time 1.9182155720045557
Epochs 67, rate 1904.2795348900497, time 1.9592716504339478
Epochs 68, rate 1955.6360395913769, time 1.9543965290431515
Epochs 69, rate 1958.1267171549855, time 1.9195666806117515
Epochs 70, rate 1958.0685439514848, time 1.9035262079487438
Epochs 71, rate 1970.6535016689518, time 1.9629298465442844
Epochs 72, rate 1939.8079899335676, time 1.9955738053104142
Epochs 73, rate 1924.9404793437902, time 2.04328679892933
Epochs 74, rate 1831.9585658264118, time 1.947335517979809
Epochs 75, rate 1775.4412395675183, time 1.939094992208993
Epochs 76, rate 1778.4143141371258, time 1.9532102123994264
Epochs 77, rate 1927.56623020696, time 1.932263391354354
Epochs 78, rate 1909.5900849639013, time 1.9418769773837994
Epochs 79, rate 1896.8934841159746, time 1.915876020786527
Epochs 80, rate 1894.526478042832, time 1.9543099591537612
Epochs 81, rate 1892.3437262277907, time 1.9405431827617576
Epochs 82, rate 1890.290489574683, time 1.9367576052391087
Epochs 83, rate 1888.360463833428, time 1.943638056247437
Epochs 84, rate 1886.5474402106797, time 1.951337520229572
Epochs 85, rate 1884.8453000239997, time 1.9490675340930466
Epochs 86, rate 1883.2480407921273, time 1.9312236251716968
Epochs 87, rate 1881.7498017961852, time 1.9378431297955103
Epochs 88, rate 1880.3448878520046, time 1.9596179299842333
Epochs 89, rate 1879.0277903134495, time 1.9412666596763302
Epochs 90, rate 1877.7932046508076, time 1.9147617426642682
Epochs 91, rate 1876.6360442552725, time 1.907296635734383
Epochs 92, rate 1875.5514503796373, time 1.9907169254365726
Epochs 93, rate 1874.5347983235692, time 1.940203086778638
Epochs 94, rate 1873.5817001053197, time 1.978891787955945
Epochs 95, rate 1872.6880039362024, time 1.9780944174490287
Epochs 96, rate 1871.8497908299844, time 1.9589921533697634
Epochs 97, rate 1871.0633686369345, time 1.9928929214001982
Epochs 98, rate 1870.325263679055, time 1.973337711293425
Epochs 99, rate 1869.6322099409886, time 1.9448147883667843
