Updated best error: 3820.7660128032567. was found in iteration 0, time 2.1517477378074545
Epochs 76, rate 3004.5957259940237, time 2.1646621100080665
Epochs 77, rate 3004.593535578265, time 2.1908773270697566
Epochs 78, rate 3004.5915786928317, time 2.1698912403953727
Epochs 79, rate 3004.5898149258446, time 2.1555274409474805
Epochs 80, rate 3004.588212536847, time 2.1670910137036117
Epochs 81, rate 3004.586746219227, time 2.1780365392914973
Epochs 82, rate 3004.5853955216626, time 2.1598945826117415
Epochs 83, rate 3004.5841437118215, time 2.1594737911218544
Epochs 84, rate 3004.5829769441148, time 2.191513306563138
Epochs 85, rate 3004.581883639312, time 2.1613390630227514
Epochs 86, rate 3004.580854016272, time 2.183088201418286
Epochs 87, rate 3004.5798797326106, time 2.155061200275668
Epochs 88, rate 3004.5789536063535, time 2.182431506982539
Epochs 89, rate 3004.578069397061, time 2.183251756679965
Epochs 90, rate 3004.577221631614, time 2.1759690648759715
Epochs 91, rate 3004.5764054647607, time 2.1745749804977095
Epochs 92, rate 3004.575616564629, time 2.167449969565496
Epochs 93, rate 3004.574851019542, time 2.166371246916242
Epochs 94, rate 3004.5741052591316, time 2.15479499787034
Epochs 95, rate 3004.5733759876844, time 2.177774047027924
Epochs 96, rate 3004.572660127297, time 2.1933442596782697
Epochs 97, rate 3004.5719547666354, time 2.169548052625032
Epochs 98, rate 3004.5712571159597, time 2.179711975812097
Epochs 99, rate 3004.5705644647282, time 2.168071726860944
