Updated best error: 7863.8250668255505. was found in iteration 0, time 1.8025894290185533
Epochs 35, rate 7330.424033236047, time 1.7743936165934429
Epochs 36, rate 7328.007773055743, time 1.7511780461354647
Epochs 37, rate 7329.329050126624, time 1.7828935428406112
Epochs 38, rate 7410.661646567659, time 1.782695050467737
Epochs 39, rate 7338.287185631992, time 1.779128680267604
Epochs 40, rate 7318.062024058959, time 1.7689372402383015
Epochs 41, rate 7319.640461917028, time 1.771277409803588
Epochs 42, rate 7327.483911232116, time 1.795563355088234
Epochs 43, rate 7326.271822654366, time 1.790570127632236
Epochs 44, rate 7325.844083971296, time 1.7820584526052698
Epochs 45, rate 7328.201591088274, time 1.7867941346485168
Epochs 46, rate 7329.886520629692, time 1.7609691004035994
Epochs 47, rate 7327.909323619261, time 1.772718489257386
Epochs 48, rate 7328.868276200307, time 1.7296929458971135
Epochs 49, rate 7326.895410907701, time 1.8061737315438222
Epochs 50, rate 7327.910699386939, time 1.7737158980453387
Epochs 51, rate 7327.730979633854, time 1.750662955280859
Epochs 52, rate 7328.93302355369, time 1.8141873205604497
Epochs 53, rate 7329.287806923241, time 1.8247791463218164
Epochs 54, rate 7324.229155569585, time 1.793969541642582
Epochs 55, rate 7331.388031504945, time 1.765252454817528
Epochs 56, rate 7329.324787733046, time 1.7821991286764387
Epochs 57, rate 7330.341461157133, time 1.7838479758647736
Epochs 58, rate 7328.915525854635, time 1.7996778981760144
Epochs 59, rate 7327.6114325293365, time 1.7778146730270237
Epochs 60, rate 7330.625702779144, time 1.7595332769851666
Epochs 61, rate 7330.081510923797, time 1.7602375848509837
Epochs 62, rate 7330.849243116139, time 1.8505333787179552
Epochs 63, rate 7329.480564455501, time 1.9107535568764433
Epochs 64, rate 7329.067566660582, time 1.810535926342709
Epochs 65, rate 7330.515449747991, time 1.8129326755006332
Epochs 66, rate 7330.236515196511, time 1.8277902324916795
Epochs 67, rate 7328.201846621887, time 1.7879523160518147
Epochs 68, rate 7329.196590044387, time 1.8460589522437658
Epochs 69, rate 7329.374203896408, time 1.7989466917933896
Epochs 70, rate 7331.207168811976, time 1.7940675510908477
Epochs 71, rate 7327.916123090813, time 1.7786590386240277
Epochs 72, rate 7330.069431004263, time 1.7609524047875311
Epochs 73, rate 7329.679153981895, time 1.8086663259600755
Epochs 74, rate 7328.8350412719565, time 1.7623044409265276
Epochs 75, rate 7329.598264361291, time 1.7852633935108315
Epochs 76, rate 7329.880399335411, time 1.8217074612039141
Epochs 77, rate 7331.247294389846, time 1.8301981120894197
Epochs 78, rate 7329.155946069981, time 1.8416407961922232
Epochs 79, rate 7328.233421468181, time 1.864957158715697
Epochs 80, rate 7330.824721990147, time 1.7839039371174295
Epochs 81, rate 7330.178140295964, time 1.8084904035786167
Epochs 82, rate 7330.063819863862, time 1.7601605995150749
Epochs 83, rate 7327.922909080733, time 1.7876171669340692
Epochs 84, rate 7328.7920972518605, time 1.7955856159096584
Epochs 85, rate 7330.796511494809, time 1.7611314189562108
Epochs 86, rate 7330.679213163344, time 1.7564578817400616
Epochs 87, rate 7327.980408440374, time 1.8110806982731447
Epochs 88, rate 7329.795571878876, time 1.8779494438203983
Epochs 89, rate 7329.442269448162, time 1.8411609516770113
Epochs 90, rate 7329.902906485788, time 1.7937803246022668
Epochs 91, rate 7327.686899594159, time 1.8424709395621903
Epochs 92, rate 7329.412977953363, time 1.8438229757011868
Epochs 93, rate 7328.785803428288, time 1.7900952299823985
Epochs 94, rate 7328.514574367706, time 1.796235199260991
Epochs 95, rate 7328.1831245347, time 1.8147172519238666
Epochs 96, rate 7329.324274432593, time 1.7961699626466725
Epochs 97, rate 7330.930463267848, time 1.741934546356788
Epochs 98, rate 7329.740837167906, time 1.7594457795785274
Epochs 99, rate 7328.5890492139015, time 1.7720092345261946
